,Unnamed: 0.1,FlightNum,Origin,Dest,DepTime1,ArrTime1
27384,27384,3421,RNO,PHX,2008-01-28 18:47:00,2008-01-28 21:23:00
27385,27385,3419,RNO,SAN,2008-01-28 08:23:00,2008-01-28 09:50:00
27386,27386,941,RNO,SEA,2008-01-28 07:13:00,2008-01-28 09:16:00
27387,27387,3394,RNO,SJC,2008-01-28 09:35:00,2008-01-28 10:39:00
27388,27388,3661,RNO,SJC,2008-01-28 11:36:00,2008-01-28 12:38:00
27389,27389,2374,RNO,SLC,2008-01-28 13:42:00,2008-01-28 16:03:00
27390,27390,1196,SAN,ABQ,2008-01-28 14:57:00,2008-01-28 17:25:00
27391,27391,1470,SAN,ABQ,2008-01-28 19:59:00,2008-01-28 22:27:00
27392,27392,3419,SAN,ABQ,2008-01-28 10:18:00,2008-01-28 12:49:00
27393,27393,1321,SAN,AUS,2008-01-28 16:41:00,2008-01-28 21:06:00
27394,27394,1689,SAN,BNA,2008-01-28 16:49:00,2008-01-28 22:07:00
27395,27395,2787,SAN,BWI,2008-01-28 13:06:00,2008-01-28 20:23:00
27396,27396,3516,SAN,ELP,2008-01-28 14:09:00,2008-01-28 16:38:00
27397,27397,351,SAN,HOU,2008-01-28 13:06:00,2008-01-28 17:51:00
27398,27398,1099,SAN,LAS,2008-01-28 15:57:00,2008-01-28 17:09:00
27399,27399,1554,SAN,LAS,2008-01-28 08:30:00,2008-01-28 09:39:00
27400,27400,1626,SAN,LAS,2008-01-28 18:09:00,2008-01-28 19:13:00
27401,27401,2627,SAN,LAS,2008-01-28 11:28:00,2008-01-28 12:41:00
27402,27402,1863,SAN,MCI,2008-01-28 08:05:00,2008-01-28 12:43:00
27403,27403,1141,SAN,MDW,2008-01-28 13:37:00,2008-01-28 19:00:00
27404,27404,1622,SAN,MDW,2008-01-28 09:56:00,2008-01-28 15:34:00
27405,27405,2200,SAN,MDW,2008-01-28 19:40:00,2008-01-29 01:03:00
27406,27406,126,SAN,OAK,2008-01-28 19:30:00,2008-01-28 20:56:00
27407,27407,1424,SAN,OAK,2008-01-28 15:57:00,2008-01-28 17:22:00
27408,27408,1536,SAN,OAK,2008-01-28 11:46:00,2008-01-28 13:12:00
27409,27409,2033,SAN,OAK,2008-01-28 20:58:00,2008-01-28 22:19:00
27410,27410,2612,SAN,OAK,2008-01-28 13:15:00,2008-01-28 14:44:00
27411,27411,3230,SAN,OAK,2008-01-28 15:15:00,2008-01-28 16:43:00
27412,27412,3329,SAN,OAK,2008-01-28 08:32:00,2008-01-28 10:01:00
27413,27413,174,SAN,PHX,2008-01-28 14:17:00,2008-01-28 16:24:00
27414,27414,1294,SAN,PHX,2008-01-28 19:50:00,2008-01-28 22:02:00
27415,27415,1445,SAN,PHX,2008-01-28 11:31:00,2008-01-28 13:36:00
27416,27416,2006,SAN,PHX,2008-01-28 15:47:00,2008-01-28 17:52:00
27417,27417,3595,SAN,PHX,2008-01-28 10:25:00,2008-01-28 12:37:00
27418,27418,1668,SAN,RNO,2008-01-28 10:16:00,2008-01-28 11:48:00
27419,27419,3420,SAN,RNO,2008-01-28 19:29:00,2008-01-28 21:01:00
27420,27420,1594,SAN,SFO,2008-01-28 12:49:00,2008-01-28 14:18:00
27421,27421,3056,SAN,SFO,2008-01-28 11:30:00,2008-01-28 13:06:00
27422,27422,142,SAN,SJC,2008-01-28 07:26:00,2008-01-28 08:42:00
27423,27423,1380,SAN,SJC,2008-01-28 10:16:00,2008-01-28 11:37:00
27424,27424,2704,SAN,SJC,2008-01-28 11:58:00,2008-01-28 13:22:00
27425,27425,3163,SAN,SJC,2008-01-28 13:11:00,2008-01-28 14:29:00
27426,27426,245,SAN,SMF,2008-01-28 13:18:00,2008-01-28 14:50:00
27427,27427,483,SAN,SMF,2008-01-28 11:34:00,2008-01-28 13:09:00
27428,27428,485,SAN,SMF,2008-01-28 08:38:00,2008-01-28 10:13:00
27429,27429,1231,SAN,SMF,2008-01-28 17:28:00,2008-01-28 19:05:00
27430,27430,1337,SAN,SMF,2008-01-28 14:14:00,2008-01-28 15:47:00
27431,27431,1766,SAN,SMF,2008-01-28 12:59:00,2008-01-28 14:31:00
27432,27432,2031,SAN,SMF,2008-01-28 16:07:00,2008-01-28 17:42:00
27433,27433,2372,SAN,SMF,2008-01-28 19:38:00,2008-01-28 21:12:00
27434,27434,2537,SAN,SMF,2008-01-28 18:14:00,2008-01-28 19:41:00
27435,27435,3429,SAN,SMF,2008-01-28 10:38:00,2008-01-28 12:13:00
27436,27436,829,SAN,TUS,2008-01-28 09:08:00,2008-01-28 11:14:00
27437,27437,1451,SAN,TUS,2008-01-28 11:52:00,2008-01-28 14:04:00
27438,27438,1597,SAN,TUS,2008-01-28 21:22:00,2008-01-28 23:24:00
27439,27439,1328,SAT,BNA,2008-01-28 10:07:00,2008-01-28 12:11:00
27440,27440,1322,SAT,DAL,2008-01-28 12:23:00,2008-01-28 13:20:00
27441,27441,1348,SAT,DAL,2008-01-28 20:29:00,2008-01-28 21:26:00
27442,27442,1664,SAT,DAL,2008-01-28 16:02:00,2008-01-28 17:02:00
27443,27443,2893,SAT,DAL,2008-01-28 14:30:00,2008-01-28 15:37:00
27444,27444,1465,SAT,HOU,2008-01-28 10:35:00,2008-01-28 11:31:00
27445,27445,3234,SAT,LAS,2008-01-28 15:48:00,2008-01-28 17:00:00
27446,27446,1471,SDF,BWI,2008-01-28 21:23:00,2008-01-28 22:44:00
27447,27447,1323,SDF,MCO,2008-01-28 10:14:00,2008-01-28 12:02:00
27448,27448,1295,SEA,ABQ,2008-01-28 07:03:00,2008-01-28 10:38:00
27449,27449,2038,SEA,ABQ,2008-01-28 15:51:00,2008-01-28 19:24:00
27450,27450,3514,SEA,BOI,2008-01-28 12:25:00,2008-01-28 14:40:00
27451,27451,217,SEA,DEN,2008-01-28 09:43:00,2008-01-28 13:16:00
27452,27452,894,SEA,DEN,2008-01-28 06:47:00,2008-01-28 10:15:00
27453,27453,2441,SEA,DEN,2008-01-28 21:10:00,2008-01-29 00:32:00
27454,27454,459,SEA,GEG,2008-01-28 09:36:00,2008-01-28 10:28:00
27455,27455,1536,SEA,GEG,2008-01-28 16:15:00,2008-01-28 17:08:00
27456,27456,1201,SEA,LAS,2008-01-28 06:53:00,2008-01-28 09:05:00
27457,27457,3751,SEA,LAS,2008-01-28 15:47:00,2008-01-28 17:52:00
27458,27458,259,SEA,MDW,2008-01-28 07:30:00,2008-01-28 13:24:00
27459,27459,3224,SEA,MDW,2008-01-28 14:24:00,2008-01-28 20:14:00
27460,27460,465,SEA,OAK,2008-01-28 21:54:00,2008-01-28 23:47:00
27461,27461,1561,SEA,OAK,2008-01-28 08:55:00,2008-01-28 10:41:00
27462,27462,2786,SEA,OAK,2008-01-28 20:16:00,2008-01-28 22:04:00
27463,27463,844,SEA,PHX,2008-01-28 12:58:00,2008-01-28 16:31:00
27464,27464,3253,SEA,RNO,2008-01-28 18:57:00,2008-01-28 20:20:00
27465,27465,1379,SEA,SJC,2008-01-28 08:42:00,2008-01-28 10:39:00
27466,27466,3494,SEA,SLC,2008-01-28 19:23:00,2008-01-28 22:13:00
27467,27467,3953,SEA,SLC,2008-01-28 13:56:00,2008-01-28 16:49:00
27468,27468,124,SEA,SMF,2008-01-28 21:43:00,2008-01-28 23:16:00
27469,27469,717,SEA,SMF,2008-01-28 16:08:00,2008-01-28 17:35:00
27470,27470,1689,SEA,SMF,2008-01-28 13:13:00,2008-01-28 14:49:00
27471,27471,367,SFO,LAS,2008-01-28 16:42:00,2008-01-28 18:07:00
27472,27472,2175,SFO,LAS,2008-01-28 15:41:00,2008-01-28 17:21:00
27473,27473,688,SFO,LAX,2008-01-28 20:08:00,2008-01-28 21:22:00
27474,27474,1471,SFO,MDW,2008-01-28 12:28:00,2008-01-28 18:16:00
27475,27475,1568,SFO,SAN,2008-01-28 16:37:00,2008-01-28 17:55:00
27476,27476,1644,SFO,SAN,2008-01-28 13:33:00,2008-01-28 14:49:00
27477,27477,1681,SFO,SAN,2008-01-28 14:44:00,2008-01-28 16:01:00
27478,27478,386,SJC,BUR,2008-01-28 21:04:00,2008-01-28 21:58:00
27479,27479,1352,SJC,BUR,2008-01-28 10:15:00,2008-01-28 11:09:00
27480,27480,3077,SJC,BUR,2008-01-28 13:31:00,2008-01-28 14:24:00
27481,27481,3340,SJC,BUR,2008-01-28 07:14:00,2008-01-28 08:08:00
27482,27482,529,SJC,LAS,2008-01-28 21:50:00,2008-01-28 23:00:00
27483,27483,1152,SJC,LAS,2008-01-28 17:11:00,2008-01-28 18:31:00
27484,27484,1379,SJC,LAS,2008-01-28 11:12:00,2008-01-28 12:46:00
27485,27485,1422,SJC,LAS,2008-01-28 09:38:00,2008-01-28 11:09:00
27486,27486,2539,SJC,LAS,2008-01-28 19:06:00,2008-01-28 20:24:00
27487,27487,3683,SJC,LAS,2008-01-28 15:40:00,2008-01-28 17:37:00
27488,27488,3748,SJC,LAS,2008-01-28 13:11:00,2008-01-28 14:44:00
27489,27489,615,SJC,LAX,2008-01-28 13:07:00,2008-01-28 14:35:00
27490,27490,635,SJC,LAX,2008-01-28 07:55:00,2008-01-28 09:14:00
27491,27491,965,SJC,LAX,2008-01-28 19:52:00,2008-01-28 20:56:00
27492,27492,1320,SJC,LAX,2008-01-28 15:35:00,2008-01-28 16:46:00
27493,27493,2561,SJC,LAX,2008-01-28 21:29:00,2008-01-28 22:40:00
27494,27494,2791,SJC,LAX,2008-01-28 13:42:00,2008-01-28 14:40:00
27495,27495,2360,SJC,MDW,2008-01-28 13:26:00,2008-01-28 19:39:00
27496,27496,212,SJC,ONT,2008-01-28 18:23:00,2008-01-28 19:23:00
27497,27497,699,SJC,ONT,2008-01-28 12:24:00,2008-01-28 13:23:00
27498,27498,1546,SJC,ONT,2008-01-28 20:06:00,2008-01-28 21:10:00
27499,27499,3394,SJC,ONT,2008-01-28 11:05:00,2008-01-28 12:06:00
27500,27500,1467,SJC,PHX,2008-01-28 09:01:00,2008-01-28 11:49:00
27501,27501,2022,SJC,PHX,2008-01-28 21:33:00,2008-01-29 00:13:00
27502,27502,2558,SJC,PHX,2008-01-28 11:55:00,2008-01-28 14:34:00
27503,27503,142,SJC,RNO,2008-01-28 09:10:00,2008-01-28 09:58:00
27504,27504,2374,SJC,RNO,2008-01-28 11:48:00,2008-01-28 12:36:00
27505,27505,972,SJC,SAN,2008-01-28 21:35:00,2008-01-28 22:50:00
27506,27506,1141,SJC,SAN,2008-01-28 11:58:00,2008-01-28 13:12:00
27507,27507,1451,SJC,SAN,2008-01-28 10:16:00,2008-01-28 11:35:00
27508,27508,1581,SJC,SAN,2008-01-28 08:33:00,2008-01-28 09:45:00
27509,27509,1617,SJC,SEA,2008-01-28 10:55:00,2008-01-28 13:01:00
27510,27510,555,SJC,SNA,2008-01-28 18:11:00,2008-01-28 19:24:00
27511,27511,629,SJC,SNA,2008-01-28 16:48:00,2008-01-28 17:55:00
27512,27512,1363,SJC,SNA,2008-01-28 13:57:00,2008-01-28 15:03:00
27513,27513,2039,SLC,ABQ,2008-01-28 14:28:00,2008-01-28 16:00:00
27514,27514,3060,SLC,ABQ,2008-01-28 17:24:00,2008-01-28 18:46:00
27515,27515,3072,SLC,BOI,2008-01-28 18:29:00,2008-01-28 19:48:00
27516,27516,1194,SLC,BWI,2008-01-28 14:43:00,2008-01-28 20:25:00
27517,27517,224,SLC,DEN,2008-01-28 12:20:00,2008-01-28 14:02:00
27518,27518,1839,SLC,DEN,2008-01-28 21:23:00,2008-01-28 22:37:00
27519,27519,2374,SLC,DEN,2008-01-28 16:40:00,2008-01-28 17:49:00
27520,27520,717,SLC,GEG,2008-01-28 13:08:00,2008-01-28 13:59:00
27521,27521,1233,SLC,LAS,2008-01-28 15:16:00,2008-01-28 16:02:00
27522,27522,1276,SLC,LAS,2008-01-28 16:43:00,2008-01-28 17:10:00
27523,27523,1449,SLC,LAS,2008-01-28 20:15:00,2008-01-28 20:34:00
27524,27524,1642,SLC,LAS,2008-01-28 18:31:00,2008-01-28 19:23:00
27525,27525,2384,SLC,LAS,2008-01-28 06:09:00,2008-01-28 06:28:00
27526,27526,3953,SLC,LAS,2008-01-28 17:15:00,2008-01-28 17:37:00
27527,27527,112,SLC,LAX,2008-01-28 15:42:00,2008-01-28 16:46:00
27528,27528,1130,SLC,LAX,2008-01-28 18:10:00,2008-01-28 18:50:00
27529,27529,495,SLC,MDW,2008-01-28 17:16:00,2008-01-28 21:02:00
27530,27530,1743,SLC,MDW,2008-01-28 08:18:00,2008-01-28 12:02:00
27531,27531,409,SLC,OAK,2008-01-28 12:16:00,2008-01-28 13:32:00
27532,27532,3590,SLC,OAK,2008-01-28 17:42:00,2008-01-28 18:42:00
27533,27533,3776,SLC,OAK,2008-01-28 21:47:00,2008-01-28 22:49:00
27534,27534,3861,SLC,PDX,2008-01-28 13:09:00,2008-01-28 14:35:00
27535,27535,407,SLC,PHX,2008-01-28 15:27:00,2008-01-28 17:20:00
27536,27536,1206,SLC,PHX,2008-01-28 21:27:00,2008-01-28 22:52:00
27537,27537,1599,SLC,PHX,2008-01-28 10:21:00,2008-01-28 12:24:00
27538,27538,1612,SLC,PHX,2008-01-28 19:52:00,2008-01-28 21:26:00
27539,27539,2033,SLC,PHX,2008-01-28 18:17:00,2008-01-28 20:06:00
27540,27540,3492,SLC,RNO,2008-01-28 15:32:00,2008-01-28 15:57:00
27541,27541,131,SLC,SEA,2008-01-28 12:16:00,2008-01-28 13:45:00
27542,27542,3166,SLC,SEA,2008-01-28 17:31:00,2008-01-28 18:41:00
27543,27543,1109,SLC,STL,2008-01-28 17:07:00,2008-01-28 20:33:00
27544,27544,1949,SLC,STL,2008-01-28 14:36:00,2008-01-28 18:28:00
27545,27545,717,SMF,BUR,2008-01-28 18:00:00,2008-01-28 19:05:00
27546,27546,1315,SMF,BUR,2008-01-28 15:17:00,2008-01-28 16:28:00
27547,27547,1327,SMF,BUR,2008-01-28 19:44:00,2008-01-28 20:46:00
27548,27548,3133,SMF,BUR,2008-01-28 18:23:00,2008-01-28 19:26:00
27549,27549,611,SMF,LAS,2008-01-28 20:00:00,2008-01-28 21:14:00
27550,27550,1463,SMF,LAS,2008-01-28 12:28:00,2008-01-28 13:45:00
27551,27551,2705,SMF,LAS,2008-01-28 14:27:00,2008-01-28 15:45:00
27552,27552,3332,SMF,LAS,2008-01-28 21:33:00,2008-01-28 22:44:00
27553,27553,3768,SMF,LAS,2008-01-28 15:45:00,2008-01-28 16:56:00
27554,27554,284,SMF,LAX,2008-01-28 13:53:00,2008-01-28 15:15:00
27555,27555,1754,SMF,LAX,2008-01-28 18:00:00,2008-01-28 19:12:00
27556,27556,1223,SMF,MDW,2008-01-28 13:08:00,2008-01-28 18:50:00
27557,27557,285,SMF,ONT,2008-01-28 17:47:00,2008-01-28 18:57:00
27558,27558,3139,SMF,ONT,2008-01-28 12:15:00,2008-01-28 13:22:00
27559,27559,3753,SMF,ONT,2008-01-28 20:49:00,2008-01-28 21:55:00
27560,27560,3864,SMF,ONT,2008-01-28 16:00:00,2008-01-28 17:06:00
27561,27561,1231,SMF,PDX,2008-01-28 19:28:00,2008-01-28 20:59:00
27562,27562,1337,SMF,PDX,2008-01-28 16:09:00,2008-01-28 17:40:00
27563,27563,1602,SMF,PDX,2008-01-28 07:58:00,2008-01-28 09:26:00
27564,27564,1538,SMF,PHX,2008-01-28 18:56:00,2008-01-28 21:45:00
27565,27565,2190,SMF,PHX,2008-01-28 17:10:00,2008-01-28 19:55:00
27566,27566,3045,SMF,PHX,2008-01-28 15:11:00,2008-01-28 17:50:00
27567,27567,729,SMF,SAN,2008-01-28 21:23:00,2008-01-28 22:43:00
27568,27568,1321,SMF,SAN,2008-01-28 14:59:00,2008-01-28 16:18:00
27569,27569,1597,SMF,SAN,2008-01-28 19:50:00,2008-01-28 21:07:00
27570,27570,1604,SMF,SAN,2008-01-28 16:56:00,2008-01-28 18:13:00
27571,27571,1689,SMF,SAN,2008-01-28 15:06:00,2008-01-28 16:26:00
27572,27572,3313,SMF,SAN,2008-01-28 15:37:00,2008-01-28 16:54:00
27573,27573,3516,SMF,SAN,2008-01-28 12:37:00,2008-01-28 13:52:00
27574,27574,483,SMF,SEA,2008-01-28 13:33:00,2008-01-28 15:28:00
27575,27575,2031,SMF,SEA,2008-01-28 18:07:00,2008-01-28 19:53:00
27576,27576,3427,SMF,SEA,2008-01-28 10:03:00,2008-01-28 11:59:00
27577,27577,727,SMF,SNA,2008-01-28 18:15:00,2008-01-28 19:29:00
27578,27578,2559,SMF,SNA,2008-01-28 10:16:00,2008-01-28 11:33:00
27579,27579,306,SNA,LAS,2008-01-28 07:56:00,2008-01-28 08:55:00
27580,27580,379,SNA,LAS,2008-01-28 18:16:00,2008-01-28 19:23:00
27581,27581,1363,SNA,LAS,2008-01-28 15:52:00,2008-01-28 16:54:00
27582,27582,3501,SNA,LAS,2008-01-28 20:30:00,2008-01-28 21:29:00
27583,27583,808,SNA,OAK,2008-01-28 08:34:00,2008-01-28 09:54:00
27584,27584,814,SNA,OAK,2008-01-28 19:47:00,2008-01-28 21:10:00
27585,27585,1281,SNA,OAK,2008-01-28 16:55:00,2008-01-28 18:25:00
27586,27586,1358,SNA,OAK,2008-01-28 07:21:00,2008-01-28 08:43:00
27587,27587,1828,SNA,OAK,2008-01-28 18:59:00,2008-01-28 20:15:00
27588,27588,3858,SNA,OAK,2008-01-28 21:31:00,2008-01-28 22:48:00
27589,27589,1865,SNA,PHX,2008-01-28 16:52:00,2008-01-28 18:56:00
27590,27590,2973,SNA,PHX,2008-01-28 11:16:00,2008-01-28 13:23:00
27591,27591,1261,SNA,SJC,2008-01-28 08:00:00,2008-01-28 09:15:00
27592,27592,1533,SNA,SJC,2008-01-28 16:56:00,2008-01-28 18:07:00
27593,27593,642,SNA,SMF,2008-01-28 19:45:00,2008-01-28 21:06:00
27594,27594,1579,STL,BHM,2008-01-28 17:14:00,2008-01-28 18:26:00
27595,27595,1525,STL,CMH,2008-01-28 16:50:00,2008-01-28 18:59:00
27596,27596,2387,STL,CMH,2008-01-28 08:48:00,2008-01-28 11:00:00
27597,27597,1378,STL,DAL,2008-01-28 21:24:00,2008-01-28 23:12:00
27598,27598,1621,STL,DAL,2008-01-28 20:32:00,2008-01-28 22:18:00
27599,27599,1487,STL,DTW,2008-01-28 14:17:00,2008-01-28 16:38:00
27600,27600,2616,STL,LAS,2008-01-28 08:15:00,2008-01-28 10:15:00
27601,27601,1113,STL,LAX,2008-01-28 14:58:00,2008-01-28 17:51:00
27602,27602,1951,STL,MCI,2008-01-28 09:48:00,2008-01-28 10:51:00
27603,27603,1109,STL,MCO,2008-01-28 20:52:00,2008-01-28 23:56:00
27604,27604,1949,STL,MCO,2008-01-28 18:52:00,2008-01-28 22:01:00
27605,27605,1330,STL,MDW,2008-01-28 12:31:00,2008-01-28 13:31:00
27606,27606,1344,STL,MDW,2008-01-28 17:56:00,2008-01-28 18:56:00
27607,27607,1519,STL,MDW,2008-01-28 07:53:00,2008-01-28 08:50:00
27608,27608,2122,STL,MDW,2008-01-28 21:51:00,2008-01-28 22:43:00
27609,27609,2179,STL,OKC,2008-01-28 20:16:00,2008-01-28 21:49:00
27610,27610,40,STL,OMA,2008-01-28 19:24:00,2008-01-28 20:35:00
27611,27611,1518,STL,OMA,2008-01-28 08:31:00,2008-01-28 09:44:00
27612,27612,2208,STL,OMA,2008-01-28 14:01:00,2008-01-28 15:10:00
27613,27613,1055,STL,PHX,2008-01-28 20:51:00,2008-01-28 23:26:00
27614,27614,3603,STL,PHX,2008-01-28 06:33:00,2008-01-28 09:24:00
27615,27615,1323,STL,SDF,2008-01-28 07:57:00,2008-01-28 09:55:00
27616,27616,1634,TPA,BWI,2008-01-28 08:51:00,2008-01-28 11:15:00
27617,27617,3592,TPA,IAD,2008-01-28 19:26:00,2008-01-28 21:38:00
27618,27618,2282,TPA,MDW,2008-01-28 13:16:00,2008-01-28 14:55:00
27619,27619,300,TPA,MSY,2008-01-28 21:24:00,2008-01-28 21:50:00
27620,27620,1431,TPA,PBI,2008-01-28 21:54:00,2008-01-28 22:35:00
27621,27621,3577,TPA,PHL,2008-01-28 20:00:00,2008-01-28 22:22:00
27622,27622,3586,TPA,PHX,2008-01-28 13:55:00,2008-01-28 16:48:00
27623,27623,1396,TPA,PVD,2008-01-28 20:28:00,2008-01-28 23:18:00
27624,27624,3745,TPA,RDU,2008-01-28 11:39:00,2008-01-28 13:26:00
27625,27625,2122,TPA,STL,2008-01-28 20:10:00,2008-01-28 21:30:00
27626,27626,1577,TUL,HOU,2008-01-28 16:09:00,2008-01-28 17:47:00
27627,27627,1304,TUL,MCI,2008-01-28 18:55:00,2008-01-28 19:44:00
27628,27628,1465,TUL,MCI,2008-01-28 13:29:00,2008-01-28 14:18:00
27629,27629,1476,TUL,PHX,2008-01-28 17:53:00,2008-01-28 19:50:00
27630,27630,2387,TUL,STL,2008-01-28 07:30:00,2008-01-28 08:31:00
27631,27631,1523,TUS,LAS,2008-01-28 16:47:00,2008-01-28 17:09:00
27632,27632,1947,TUS,LAS,2008-01-28 21:36:00,2008-01-28 21:48:00
27633,27633,2377,TUS,LAS,2008-01-28 14:30:00,2008-01-28 15:07:00
27634,27634,702,TUS,LAX,2008-01-28 17:20:00,2008-01-28 17:51:00
27635,27635,978,TUS,LAX,2008-01-28 14:42:00,2008-01-28 15:14:00
27636,27636,2471,TUS,LAX,2008-01-28 09:29:00,2008-01-28 10:04:00
27637,27637,3770,TUS,LAX,2008-01-28 20:33:00,2008-01-28 21:18:00
27638,27638,2372,TUS,SAN,2008-01-28 19:03:00,2008-01-28 19:16:00
27639,27639,2612,TUS,SAN,2008-01-28 12:31:00,2008-01-28 12:48:00
27640,27640,2038,ABQ,DAL,2008-01-29 19:07:00,2008-01-29 21:34:00
27641,27641,733,ABQ,LAS,2008-01-29 14:53:00,2008-01-29 15:22:00
27642,27642,2182,ABQ,LAX,2008-01-29 08:03:00,2008-01-29 09:20:00
27643,27643,2205,ABQ,MDW,2008-01-29 14:43:00,2008-01-29 18:13:00
27644,27644,18,ABQ,OAK,2008-01-29 13:11:00,2008-01-29 14:51:00
27645,27645,25,AMA,DAL,2008-01-29 11:17:00,2008-01-29 12:14:00
27646,27646,1198,AMA,DEN,2008-01-29 08:40:00,2008-01-29 08:53:00
27647,27647,89,AUS,BNA,2008-01-29 11:49:00,2008-01-29 13:34:00
27648,27648,288,AUS,DAL,2008-01-29 19:15:00,2008-01-29 20:01:00
27649,27649,1070,AUS,DAL,2008-01-29 21:37:00,2008-01-29 22:20:00
27650,27650,1452,AUS,DAL,2008-01-29 08:34:00,2008-01-29 09:25:00
27651,27651,2713,AUS,DAL,2008-01-29 20:12:00,2008-01-29 21:00:00
27652,27652,3585,AUS,DAL,2008-01-29 11:05:00,2008-01-29 11:56:00
27653,27653,3407,AUS,DEN,2008-01-29 14:29:00,2008-01-29 15:45:00
27654,27654,1663,AUS,ELP,2008-01-29 17:37:00,2008-01-29 18:14:00
27655,27655,2891,AUS,LAS,2008-01-29 19:32:00,2008-01-29 20:35:00
27656,27656,2116,AUS,LBB,2008-01-29 17:40:00,2008-01-29 18:48:00
27657,27657,3067,AUS,MAF,2008-01-29 17:15:00,2008-01-29 18:20:00
27658,27658,2976,AUS,MDW,2008-01-29 16:43:00,2008-01-29 19:07:00
27659,27659,125,BHM,DAL,2008-01-29 08:51:00,2008-01-29 10:50:00
27660,27660,1579,BHM,TPA,2008-01-29 19:01:00,2008-01-29 21:22:00
27661,27661,426,BNA,AUS,2008-01-29 20:03:00,2008-01-29 22:18:00
27662,27662,2889,BNA,AUS,2008-01-29 14:04:00,2008-01-29 16:22:00
27663,27663,1542,BNA,BWI,2008-01-29 14:39:00,2008-01-29 17:02:00
27664,27664,1632,BNA,BWI,2008-01-29 19:51:00,2008-01-29 22:14:00
27665,27665,847,BNA,CLE,2008-01-29 20:04:00,2008-01-29 22:24:00
27666,27666,39,BNA,CMH,2008-01-29 20:12:00,2008-01-29 22:09:00
27667,27667,66,BNA,DTW,2008-01-29 20:24:00,2008-01-29 22:43:00
27668,27668,1174,BNA,HOU,2008-01-29 06:32:00,2008-01-29 08:45:00
27669,27669,1417,BNA,HOU,2008-01-29 20:30:00,2008-01-29 22:42:00
27670,27670,2205,BNA,JAX,2008-01-29 20:46:00,2008-01-29 23:02:00
27671,27671,2524,BNA,JAX,2008-01-29 13:00:00,2008-01-29 15:18:00
27672,27672,1107,BNA,LAS,2008-01-29 21:17:00,2008-01-29 23:17:00
27673,27673,1743,BNA,MCO,2008-01-29 14:20:00,2008-01-29 16:55:00
27674,27674,1293,BNA,MDW,2008-01-29 20:58:00,2008-01-29 22:49:00
27675,27675,2092,BNA,MDW,2008-01-29 16:37:00,2008-01-29 18:11:00
27676,27676,2554,BNA,MSY,2008-01-29 09:25:00,2008-01-29 10:51:00
27677,27677,1939,BNA,PHL,2008-01-29 20:05:00,2008-01-29 22:46:00
27678,27678,1433,BNA,PHX,2008-01-29 14:33:00,2008-01-29 17:20:00
27679,27679,2374,BNA,RDU,2008-01-29 20:54:00,2008-01-29 23:06:00
27680,27680,2537,BNA,SAN,2008-01-29 15:17:00,2008-01-29 17:44:00
27681,27681,1574,BNA,SAT,2008-01-29 18:08:00,2008-01-29 20:57:00
27682,27682,101,BNA,TPA,2008-01-29 18:14:00,2008-01-29 20:56:00
27683,27683,785,BNA,TPA,2008-01-29 10:12:00,2008-01-29 12:50:00
27684,27684,469,BOI,LAS,2008-01-29 10:28:00,2008-01-29 11:17:00
27685,27685,1131,BOI,PDX,2008-01-29 13:47:00,2008-01-29 14:04:00
27686,27686,459,BOI,RNO,2008-01-29 13:12:00,2008-01-29 13:28:00
27687,27687,1664,BOI,RNO,2008-01-29 08:46:00,2008-01-29 08:52:00
27688,27688,3072,BOI,SEA,2008-01-29 19:16:00,2008-01-29 19:50:00
27689,27689,15,BUF,MDW,2008-01-29 19:36:00,2008-01-29 22:08:00
27690,27690,620,BUF,MDW,2008-01-29 10:37:00,2008-01-29 11:41:00
27691,27691,2265,BUF,TPA,2008-01-29 08:04:00,2008-01-29 10:30:00
27692,27692,61,BUR,LAS,2008-01-29 15:01:00,2008-01-29 15:59:00
27693,27693,523,BUR,LAS,2008-01-29 12:35:00,2008-01-29 13:34:00
27694,27694,3831,BUR,OAK,2008-01-29 17:48:00,2008-01-29 19:01:00
27695,27695,368,BUR,PHX,2008-01-29 16:27:00,2008-01-29 18:51:00
27696,27696,613,BUR,PHX,2008-01-29 07:25:00,2008-01-29 09:47:00
27697,27697,1667,BUR,SMF,2008-01-29 15:48:00,2008-01-29 17:08:00
27698,27698,1759,BWI,ALB,2008-01-29 11:26:00,2008-01-29 12:26:00
27699,27699,1770,BWI,FLL,2008-01-29 15:03:00,2008-01-29 17:24:00
27700,27700,16,BWI,HOU,2008-01-29 07:01:00,2008-01-29 09:42:00
27701,27701,707,BWI,ISP,2008-01-29 19:24:00,2008-01-29 20:20:00
27702,27702,2872,BWI,LAS,2008-01-29 10:13:00,2008-01-29 12:44:00
27703,27703,1503,BWI,MDW,2008-01-29 20:54:00,2008-01-29 22:36:00
27704,27704,1634,BWI,MHT,2008-01-29 11:29:00,2008-01-29 12:44:00
27705,27705,3134,BWI,MHT,2008-01-29 19:15:00,2008-01-29 20:26:00
27706,27706,3490,BWI,ORF,2008-01-29 15:46:00,2008-01-29 16:27:00
27707,27707,196,BWI,SAT,2008-01-29 15:11:00,2008-01-29 18:11:00
27708,27708,179,BWI,STL,2008-01-29 10:24:00,2008-01-29 11:47:00
27709,27709,524,BWI,STL,2008-01-29 15:01:00,2008-01-29 16:40:00
