,Unnamed: 0.1,FlightNum,Origin,Dest,DepTime1,ArrTime1
83395,83395,1433,CLT,LAX,2008-01-05 11:44:00,2008-01-05 14:03:00
83396,83396,1414,CLT,LGA,2008-01-05 22:34:00,2008-01-06 00:05:00
83397,83397,1490,CLT,LGA,2008-01-05 16:22:00,2008-01-05 17:55:00
83398,83398,1624,CLT,LGA,2008-01-05 20:36:00,2008-01-05 22:12:00
83399,83399,1644,CLT,LGA,2008-01-05 13:11:00,2008-01-05 14:46:00
83400,83400,1121,CLT,MCO,2008-01-05 08:21:00,2008-01-05 09:49:00
83401,83401,1439,CLT,MCO,2008-01-05 22:17:00,2008-01-05 24:00:00
83402,83402,1729,CLT,MCO,2008-01-05 11:28:00,2008-01-05 12:50:00
83403,83403,1919,CLT,MHT,2008-01-05 20:02:00,2008-01-05 21:58:00
83404,83404,1025,CLT,MIA,2008-01-05 16:38:00,2008-01-05 18:42:00
83405,83405,1831,CLT,MIA,2008-01-05 12:30:00,2008-01-05 14:12:00
83406,83406,1074,CLT,MSP,2008-01-05 22:12:00,2008-01-05 23:29:00
83407,83407,1271,CLT,MSY,2008-01-05 11:39:00,2008-01-05 12:50:00
83408,83408,1409,CLT,MSY,2008-01-05 16:36:00,2008-01-05 17:40:00
83409,83409,923,CLT,ORD,2008-01-05 14:47:00,2008-01-05 15:58:00
83410,83410,1858,CLT,ORD,2008-01-05 22:50:00,2008-01-05 23:37:00
83411,83411,834,CLT,PBI,2008-01-05 20:25:00,2008-01-05 22:11:00
83412,83412,750,CLT,PHL,2008-01-05 16:27:00,2008-01-05 18:03:00
83413,83413,1586,CLT,PHL,2008-01-05 23:05:00,2008-01-06 00:20:00
83414,83414,300,CLT,PHX,2008-01-05 18:08:00,2008-01-05 20:42:00
83415,83415,1505,CLT,PHX,2008-01-05 11:46:00,2008-01-05 14:22:00
83416,83416,1507,CLT,PHX,2008-01-05 09:34:00,2008-01-05 12:16:00
83417,83417,1509,CLT,PHX,2008-01-05 16:11:00,2008-01-05 18:32:00
83418,83418,1515,CLT,PHX,2008-01-05 20:45:00,2008-01-05 23:26:00
83419,83419,1007,CLT,PIT,2008-01-05 20:13:00,2008-01-05 21:31:00
83420,83420,1294,CLT,PVD,2008-01-05 22:06:00,2008-01-05 23:50:00
83421,83421,1581,CLT,PVD,2008-01-05 19:53:00,2008-01-05 21:30:00
83422,83422,1547,CLT,RIC,2008-01-05 20:22:00,2008-01-05 21:32:00
83423,83423,1405,CLT,RSW,2008-01-05 11:59:00,2008-01-05 13:54:00
83424,83424,1461,CLT,RSW,2008-01-05 14:42:00,2008-01-05 16:39:00
83425,83425,1805,CLT,RSW,2008-01-05 11:59:00,2008-01-05 14:03:00
83426,83426,1167,CLT,SFO,2008-01-05 20:40:00,2008-01-05 23:36:00
83427,83427,1459,CLT,SFO,2008-01-05 17:05:00,2008-01-05 20:15:00
83428,83428,851,CLT,SJU,2008-01-05 13:25:00,2008-01-05 17:53:00
83429,83429,905,CLT,SJU,2008-01-05 08:07:00,2008-01-05 12:26:00
83430,83430,1297,CLT,SJU,2008-01-05 10:18:00,2008-01-05 14:32:00
83431,83431,1568,CLT,SJU,2008-01-05 11:47:00,2008-01-05 16:12:00
83432,83432,1040,CLT,STT,2008-01-05 11:46:00,2008-01-05 16:19:00
83433,83433,907,CLT,TPA,2008-01-05 14:31:00,2008-01-05 16:17:00
83434,83434,1753,CLT,TPA,2008-01-05 19:18:00,2008-01-05 20:51:00
83435,83435,1817,CLT,TPA,2008-01-05 14:29:00,2008-01-05 15:55:00
83436,83436,296,CMH,LAS,2008-01-05 20:20:00,2008-01-05 22:03:00
83437,83437,1939,DCA,CLT,2008-01-05 10:46:00,2008-01-05 12:28:00
83438,83438,1249,DCA,FLL,2008-01-05 15:47:00,2008-01-05 18:11:00
83439,83439,1905,DCA,FLL,2008-01-05 11:36:00,2008-01-05 13:54:00
83440,83440,1947,DCA,FLL,2008-01-05 19:58:00,2008-01-05 22:23:00
83441,83441,1083,DCA,JAX,2008-01-05 14:30:00,2008-01-05 16:25:00
83442,83442,2184,DCA,LGA,2008-01-05 20:27:00,2008-01-05 21:19:00
83443,83443,1159,DCA,MCO,2008-01-05 08:44:00,2008-01-05 11:11:00
83444,83444,1275,DCA,MCO,2008-01-05 15:15:00,2008-01-05 17:27:00
83445,83445,1456,DCA,MCO,2008-01-05 10:29:00,2008-01-05 12:28:00
83446,83446,1223,DCA,PBI,2008-01-05 10:07:00,2008-01-05 12:24:00
83447,83447,1733,DCA,PBI,2008-01-05 19:41:00,2008-01-05 21:59:00
83448,83448,48,DCA,PHX,2008-01-05 17:22:00,2008-01-05 20:25:00
83449,83449,1764,DCA,PVD,2008-01-05 18:35:00,2008-01-05 19:48:00
83450,83450,1125,DCA,RSW,2008-01-05 12:18:00,2008-01-05 14:45:00
83451,83451,1741,DCA,TPA,2008-01-05 15:38:00,2008-01-05 17:47:00
83452,83452,294,DEN,PHX,2008-01-05 15:50:00,2008-01-05 17:52:00
83453,83453,99,DTW,LAS,2008-01-05 22:05:00,2008-01-05 23:40:00
83454,83454,232,DTW,PHX,2008-01-05 19:40:00,2008-01-05 22:01:00
83455,83455,450,DTW,PHX,2008-01-05 11:24:00,2008-01-05 13:35:00
83456,83456,1038,EGE,CLT,2008-01-05 15:12:00,2008-01-05 20:19:00
83457,83457,218,EWR,LAS,2008-01-05 20:31:00,2008-01-05 23:12:00
83458,83458,51,FAT,LAS,2008-01-05 14:32:00,2008-01-05 15:46:00
83459,83459,878,FLL,CLT,2008-01-05 17:22:00,2008-01-05 19:23:00
83460,83460,1434,FLL,CLT,2008-01-05 06:58:00,2008-01-05 08:57:00
83461,83461,1576,FLL,CLT,2008-01-05 08:47:00,2008-01-05 10:39:00
83462,83462,986,FLL,DCA,2008-01-05 07:17:00,2008-01-05 09:44:00
83463,83463,1218,FLL,DCA,2008-01-05 12:02:00,2008-01-05 14:35:00
83464,83464,137,FLL,LAS,2008-01-05 08:41:00,2008-01-05 11:17:00
83465,83465,954,FLL,PHL,2008-01-05 06:24:00,2008-01-05 08:50:00
83466,83466,1690,FLL,PHL,2008-01-05 07:59:00,2008-01-05 10:28:00
83467,83467,1780,FLL,PHL,2008-01-05 19:10:00,2008-01-05 21:45:00
83468,83468,506,FLL,PHX,2008-01-05 07:39:00,2008-01-05 10:33:00
83469,83469,865,FLL,PIT,2008-01-05 14:32:00,2008-01-05 17:16:00
83470,83470,1512,FLL,PIT,2008-01-05 12:06:00,2008-01-05 14:57:00
83471,83471,849,IAH,CLT,2008-01-05 15:46:00,2008-01-05 19:08:00
83472,83472,456,IAH,PHX,2008-01-05 16:11:00,2008-01-05 17:48:00
83473,83473,399,IND,PHX,2008-01-05 18:07:00,2008-01-05 20:06:00
83474,83474,1941,JAX,CLT,2008-01-05 17:21:00,2008-01-05 18:31:00
83475,83475,1252,JAX,DCA,2008-01-05 07:36:00,2008-01-05 09:21:00
83476,83476,17,JFK,PHX,2008-01-05 18:03:00,2008-01-05 21:48:00
83477,83477,39,KOA,PHX,2008-01-05 22:08:00,2008-01-06 06:33:00
83478,83478,1734,LAS,ATL,2008-01-05 00:17:00,2008-01-05 07:07:00
83479,83479,67,LAS,BOS,2008-01-05 12:05:00,2008-01-05 20:07:00
83480,83480,1156,LAS,BOS,2008-01-05 16:50:00,2008-01-06 00:40:00
83481,83481,76,LAS,BWI,2008-01-05 17:36:00,2008-01-06 00:42:00
83482,83482,278,LAS,BWI,2008-01-05 23:43:00,2008-01-06 06:31:00
83483,83483,708,LAS,CLT,2008-01-05 23:38:00,2008-01-06 06:26:00
83484,83484,876,LAS,CLT,2008-01-05 01:19:00,2008-01-05 08:05:00
83485,83485,441,LAS,CMH,2008-01-05 00:07:00,2008-01-05 06:31:00
83486,83486,443,LAS,CMH,2008-01-05 12:34:00,2008-01-05 19:46:00
83487,83487,872,LAS,DCA,2008-01-05 12:02:00,2008-01-05 19:42:00
83488,83488,393,LAS,DFW,2008-01-05 10:13:00,2008-01-05 14:34:00
83489,83489,397,LAS,DFW,2008-01-05 16:36:00,2008-01-05 21:09:00
83490,83490,976,LAS,DFW,2008-01-05 11:34:00,2008-01-05 16:06:00
83491,83491,96,LAS,DTW,2008-01-05 14:09:00,2008-01-05 21:02:00
83492,83492,219,LAS,EWR,2008-01-05 00:07:00,2008-01-05 07:43:00
83493,83493,209,LAS,FAT,2008-01-05 12:09:00,2008-01-05 13:58:00
83494,83494,51,LAS,JFK,2008-01-05 16:47:00,2008-01-06 00:27:00
83495,83495,58,LAS,JFK,2008-01-05 00:46:00,2008-01-05 08:17:00
83496,83496,100,LAS,LAX,2008-01-05 11:16:00,2008-01-05 12:35:00
83497,83497,101,LAS,LAX,2008-01-05 08:06:00,2008-01-05 09:17:00
83498,83498,103,LAS,LAX,2008-01-05 09:51:00,2008-01-05 11:02:00
83499,83499,107,LAS,LAX,2008-01-05 16:19:00,2008-01-05 17:26:00
83500,83500,115,LAS,LAX,2008-01-05 21:21:00,2008-01-05 22:37:00
83501,83501,116,LAS,LAX,2008-01-05 00:29:00,2008-01-05 01:45:00
83502,83502,762,LAS,MCO,2008-01-05 11:58:00,2008-01-05 19:15:00
83503,83503,290,LAS,MSP,2008-01-05 00:27:00,2008-01-05 05:06:00
83504,83504,294,LAS,MSP,2008-01-05 19:30:00,2008-01-06 00:16:00
83505,83505,295,LAS,MSP,2008-01-05 11:42:00,2008-01-05 16:44:00
83506,83506,374,LAS,OAK,2008-01-05 01:35:00,2008-01-05 03:02:00
83507,83507,228,LAS,ORD,2008-01-05 00:02:00,2008-01-05 05:33:00
83508,83508,320,LAS,ORD,2008-01-05 10:32:00,2008-01-05 15:58:00
83509,83509,322,LAS,ORD,2008-01-05 13:43:00,2008-01-05 19:12:00
83510,83510,1960,LAS,PBI,2008-01-05 00:14:00,2008-01-05 07:43:00
83511,83511,597,LAS,PDX,2008-01-05 11:58:00,2008-01-05 14:34:00
83512,83512,598,LAS,PDX,2008-01-05 19:41:00,2008-01-05 22:00:00
83513,83513,730,LAS,PHL,2008-01-05 12:01:00,2008-01-05 19:41:00
83514,83514,1450,LAS,PHL,2008-01-05 00:02:00,2008-01-05 07:15:00
83515,83515,1829,LAS,PHL,2008-01-05 14:57:00,2008-01-05 22:02:00
83516,83516,323,LAS,PHX,2008-01-05 11:54:00,2008-01-05 14:33:00
83517,83517,394,LAS,PHX,2008-01-05 10:15:00,2008-01-05 12:25:00
83518,83518,535,LAS,PHX,2008-01-05 13:34:00,2008-01-05 15:54:00
83519,83519,568,LAS,PHX,2008-01-05 00:19:00,2008-01-05 02:28:00
83520,83520,572,LAS,PHX,2008-01-05 16:13:00,2008-01-05 18:10:00
83521,83521,630,LAS,PIT,2008-01-05 00:01:00,2008-01-05 06:54:00
83522,83522,744,LAS,PIT,2008-01-05 13:51:00,2008-01-05 21:03:00
83523,83523,529,LAS,RNO,2008-01-05 12:02:00,2008-01-05 13:58:00
83524,83524,537,LAS,SAN,2008-01-05 09:37:00,2008-01-05 11:30:00
83525,83525,883,LAS,SAN,2008-01-05 11:51:00,2008-01-05 13:58:00
83526,83526,296,LAS,SEA,2008-01-05 22:59:00,2008-01-06 01:24:00
83527,83527,179,LAS,SFO,2008-01-05 00:10:00,2008-01-05 01:55:00
83528,83528,466,LAS,SFO,2008-01-05 10:55:00,2008-01-05 13:07:00
83529,83529,468,LAS,SFO,2008-01-05 13:43:00,2008-01-05 15:31:00
83530,83530,575,LAS,SFO,2008-01-05 16:45:00,2008-01-05 18:32:00
83531,83531,387,LAS,SMF,2008-01-05 00:43:00,2008-01-05 02:07:00
83532,83532,131,LAS,SNA,2008-01-05 21:23:00,2008-01-05 22:29:00
83533,83533,573,LAS,TPA,2008-01-05 19:19:00,2008-01-06 02:20:00
83534,83534,579,LAS,TPA,2008-01-05 00:24:00,2008-01-05 07:34:00
83535,83535,66,LAX,LAS,2008-01-05 21:49:00,2008-01-05 22:52:00
83536,83536,105,LAX,LAS,2008-01-05 10:05:00,2008-01-05 12:14:00
83537,83537,106,LAX,LAS,2008-01-05 11:29:00,2008-01-05 12:42:00
83538,83538,108,LAX,LAS,2008-01-05 18:14:00,2008-01-05 19:15:00
83539,83539,109,LAX,LAS,2008-01-05 13:17:00,2008-01-05 14:22:00
83540,83540,119,LAX,LAS,2008-01-05 19:35:00,2008-01-05 20:32:00
83541,83541,393,LAX,LAS,2008-01-05 08:10:00,2008-01-05 09:11:00
83542,83542,714,LAX,PHL,2008-01-05 07:37:00,2008-01-05 15:14:00
83543,83543,734,LAX,PHL,2008-01-05 11:40:00,2008-01-05 19:27:00
83544,83544,1418,LAX,PHL,2008-01-05 14:57:00,2008-01-05 22:28:00
83545,83545,30,LAX,PHX,2008-01-05 16:20:00,2008-01-05 18:34:00
83546,83546,33,LAX,PHX,2008-01-05 20:03:00,2008-01-05 22:13:00
83547,83547,250,LAX,PHX,2008-01-05 06:54:00,2008-01-05 09:09:00
83548,83548,612,LAX,PHX,2008-01-05 10:29:00,2008-01-05 12:45:00
83549,83549,1550,LAX,PHX,2008-01-05 13:01:00,2008-01-05 15:20:00
83550,83550,2122,LGA,BOS,2008-01-05 10:48:00,2008-01-05 11:55:00
83551,83551,1627,LGA,CLT,2008-01-05 17:13:00,2008-01-05 19:05:00
83552,83552,1689,LGA,CLT,2008-01-05 10:35:00,2008-01-05 12:25:00
83553,83553,1957,LGA,CLT,2008-01-05 15:00:00,2008-01-05 16:58:00
83554,83554,47,LIH,PHX,2008-01-05 22:37:00,2008-01-06 07:17:00
83555,83555,1476,MCI,CLT,2008-01-05 10:37:00,2008-01-05 13:37:00
83556,83556,1098,MCO,CLT,2008-01-05 10:51:00,2008-01-05 12:23:00
83557,83557,787,MCO,LAS,2008-01-05 08:42:00,2008-01-05 10:58:00
83558,83558,789,MCO,LAS,2008-01-05 20:39:00,2008-01-05 22:41:00
83559,83559,754,MCO,PHL,2008-01-05 14:53:00,2008-01-05 17:20:00
83560,83560,1084,MCO,PHL,2008-01-05 19:45:00,2008-01-05 22:25:00
83561,83561,1602,MCO,PHL,2008-01-05 13:50:00,2008-01-05 16:08:00
83562,83562,1660,MCO,PHL,2008-01-05 06:50:00,2008-01-05 09:00:00
83563,83563,1726,MCO,PHL,2008-01-05 12:25:00,2008-01-05 15:01:00
83564,83564,1830,MCO,PIT,2008-01-05 12:46:00,2008-01-05 15:03:00
83565,83565,1502,MIA,CLT,2008-01-05 19:17:00,2008-01-05 21:21:00
83566,83566,1822,MIA,CLT,2008-01-05 10:39:00,2008-01-05 12:36:00
83567,83567,1890,MIA,CLT,2008-01-05 15:00:00,2008-01-05 17:03:00
83568,83568,1984,MIA,CLT,2008-01-05 06:52:00,2008-01-05 09:04:00
83569,83569,1212,MIA,PHL,2008-01-05 12:03:00,2008-01-05 15:05:00
83570,83570,1264,MIA,PHL,2008-01-05 08:28:00,2008-01-05 11:03:00
83571,83571,627,MKE,PHX,2008-01-05 17:31:00,2008-01-05 20:21:00
83572,83572,1634,MSY,CLT,2008-01-05 18:36:00,2008-01-05 21:24:00
83573,83573,758,MSY,PHL,2008-01-05 13:23:00,2008-01-05 16:52:00
83574,83574,191,OAK,PHX,2008-01-05 16:35:00,2008-01-05 19:24:00
83575,83575,624,OAK,PHX,2008-01-05 17:50:00,2008-01-05 20:53:00
83576,83576,31,OGG,PHX,2008-01-05 23:57:00,2008-01-06 08:35:00
83577,83577,179,ONT,LAS,2008-01-05 22:14:00,2008-01-05 23:11:00
83578,83578,1881,ORD,CLT,2008-01-05 18:16:00,2008-01-05 21:12:00
83579,83579,115,ORD,LAS,2008-01-05 20:03:00,2008-01-05 22:22:00
83580,83580,323,ORD,LAS,2008-01-05 08:48:00,2008-01-05 11:05:00
83581,83581,374,ORD,LAS,2008-01-05 22:04:00,2008-01-06 00:34:00
83582,83582,1571,ORD,PHL,2008-01-05 16:36:00,2008-01-05 19:44:00
83583,83583,10,ORD,PHX,2008-01-05 20:34:00,2008-01-05 23:36:00
83584,83584,966,PBI,CLT,2008-01-05 08:52:00,2008-01-05 10:44:00
83585,83585,1104,PBI,CLT,2008-01-05 06:36:00,2008-01-05 08:27:00
83586,83586,1198,PBI,DCA,2008-01-05 12:16:00,2008-01-05 14:37:00
83587,83587,1908,PBI,DCA,2008-01-05 07:14:00,2008-01-05 09:37:00
83588,83588,977,PBI,LAS,2008-01-05 20:34:00,2008-01-05 23:18:00
83589,83589,1728,PBI,PHL,2008-01-05 06:43:00,2008-01-05 09:10:00
83590,83590,98,PDX,LAS,2008-01-05 20:56:00,2008-01-05 22:58:00
83591,83591,490,PDX,PHX,2008-01-05 12:09:00,2008-01-05 15:39:00
83592,83592,1036,PHL,BOS,2008-01-05 20:45:00,2008-01-05 22:02:00
83593,83593,1860,PHL,BUF,2008-01-05 21:01:00,2008-01-05 22:12:00
83594,83594,690,PHL,CLT,2008-01-05 00:16:00,2008-01-05 01:40:00
83595,83595,751,PHL,CLT,2008-01-05 18:18:00,2008-01-05 20:02:00
83596,83596,1075,PHL,CLT,2008-01-05 08:36:00,2008-01-05 10:41:00
83597,83597,1535,PHL,DEN,2008-01-05 19:35:00,2008-01-05 21:42:00
83598,83598,1619,PHL,FLL,2008-01-05 20:24:00,2008-01-05 22:56:00
83599,83599,1827,PHL,FLL,2008-01-05 15:47:00,2008-01-05 18:16:00
83600,83600,598,PHL,LAS,2008-01-05 16:05:00,2008-01-05 18:55:00
83601,83601,731,PHL,LAS,2008-01-05 18:30:00,2008-01-05 21:26:00
83602,83602,788,PHL,LAS,2008-01-05 21:35:00,2008-01-06 00:24:00
83603,83603,1477,PHL,LAS,2008-01-05 08:18:00,2008-01-05 10:49:00
83604,83604,715,PHL,LAX,2008-01-05 18:20:00,2008-01-05 21:43:00
83605,83605,735,PHL,LAX,2008-01-05 16:28:00,2008-01-05 19:42:00
83606,83606,1417,PHL,LAX,2008-01-05 08:29:00,2008-01-05 11:13:00
83607,83607,1421,PHL,LAX,2008-01-05 14:36:00,2008-01-05 17:33:00
83608,83608,755,PHL,MCO,2008-01-05 18:34:00,2008-01-05 20:51:00
83609,83609,1019,PHL,MCO,2008-01-05 10:00:00,2008-01-05 12:48:00
83610,83610,1265,PHL,MCO,2008-01-05 06:53:00,2008-01-05 09:27:00
83611,83611,1585,PHL,MCO,2008-01-05 11:30:00,2008-01-05 13:48:00
83612,83612,1727,PHL,MCO,2008-01-05 16:10:00,2008-01-05 19:00:00
83613,83613,1211,PHL,MIA,2008-01-05 08:01:00,2008-01-05 11:08:00
83614,83614,759,PHL,MSY,2008-01-05 18:09:00,2008-01-05 20:03:00
83615,83615,717,PHL,ORD,2008-01-05 15:56:00,2008-01-05 17:40:00
83616,83616,863,PHL,ORD,2008-01-05 19:08:00,2008-01-05 20:11:00
83617,83617,1647,PHL,PBI,2008-01-05 12:24:00,2008-01-05 14:50:00
83618,83618,257,PHL,PHX,2008-01-05 21:37:00,2008-01-06 00:58:00
83619,83619,1543,PHL,PHX,2008-01-05 08:50:00,2008-01-05 12:13:00
83620,83620,150,PHL,SAN,2008-01-05 07:47:00,2008-01-05 00:00:00
83621,83621,1147,PHL,SAN,2008-01-05 18:56:00,2008-01-05 21:47:00
83622,83622,1549,PHL,SEA,2008-01-05 20:41:00,2008-01-05 23:05:00
83623,83623,650,PHL,SFO,2008-01-05 16:52:00,2008-01-05 21:20:00
83624,83624,965,PHL,SFO,2008-01-05 16:07:00,2008-01-05 19:33:00
83625,83625,1037,PHL,SJU,2008-01-05 17:58:00,2008-01-05 22:33:00
83626,83626,1071,PHL,SJU,2008-01-05 10:06:00,2008-01-05 15:30:00
83627,83627,1268,PHL,SJU,2008-01-05 08:05:00,2008-01-05 13:26:00
83628,83628,1018,PHL,STT,2008-01-05 10:13:00,2008-01-05 15:15:00
83629,83629,1232,PHL,STT,2008-01-05 08:36:00,2008-01-05 13:17:00
83630,83630,777,PHL,TPA,2008-01-05 16:04:00,2008-01-05 18:41:00
83631,83631,208,PHX,ABQ,2008-01-05 20:02:00,2008-01-05 21:07:00
83632,83632,140,PHX,ANC,2008-01-05 22:37:00,2008-01-06 02:19:00
83633,83633,610,PHX,ATL,2008-01-05 11:36:00,2008-01-05 17:18:00
83634,83634,612,PHX,ATL,2008-01-05 13:25:00,2008-01-05 19:01:00
83635,83635,616,PHX,ATL,2008-01-05 20:21:00,2008-01-06 01:39:00
83636,83636,679,PHX,BOI,2008-01-05 12:56:00,2008-01-05 14:42:00
83637,83637,1162,PHX,BOS,2008-01-05 16:46:00,2008-01-05 23:17:00
83638,83638,472,PHX,BUR,2008-01-05 11:55:00,2008-01-05 12:43:00
83639,83639,81,PHX,BWI,2008-01-05 10:18:00,2008-01-05 16:30:00
83640,83640,305,PHX,CLT,2008-01-05 00:12:00,2008-01-05 05:42:00
83641,83641,307,PHX,CLT,2008-01-05 09:24:00,2008-01-05 15:03:00
83642,83642,1544,PHX,CLT,2008-01-05 13:56:00,2008-01-05 19:33:00
83643,83643,1546,PHX,CLT,2008-01-05 15:21:00,2008-01-05 20:58:00
83644,83644,149,PHX,CMH,2008-01-05 11:03:00,2008-01-05 16:27:00
83645,83645,488,PHX,DEN,2008-01-05 13:23:00,2008-01-05 15:09:00
83646,83646,490,PHX,DEN,2008-01-05 16:21:00,2008-01-05 17:57:00
83647,83647,493,PHX,DEN,2008-01-05 20:07:00,2008-01-05 21:42:00
83648,83648,542,PHX,DFW,2008-01-05 10:02:00,2008-01-05 13:12:00
83649,83649,544,PHX,DFW,2008-01-05 13:18:00,2008-01-05 16:56:00
83650,83650,548,PHX,DFW,2008-01-05 20:17:00,2008-01-05 23:18:00
83651,83651,236,PHX,DTW,2008-01-05 23:31:00,2008-01-06 04:57:00
83652,83652,239,PHX,DTW,2008-01-05 19:53:00,2008-01-06 01:25:00
83653,83653,185,PHX,FLL,2008-01-05 13:05:00,2008-01-05 19:20:00
83654,83654,587,PHX,GEG,2008-01-05 21:33:00,2008-01-05 23:07:00
83655,83655,25,PHX,HNL,2008-01-05 18:39:00,2008-01-05 22:27:00
83656,83656,274,PHX,IAH,2008-01-05 10:41:00,2008-01-05 14:20:00
83657,83657,500,PHX,IND,2008-01-05 21:48:00,2008-01-06 03:01:00
83658,83658,14,PHX,JFK,2008-01-05 14:31:00,2008-01-05 21:08:00
83659,83659,18,PHX,JFK,2008-01-05 23:29:00,2008-01-06 05:52:00
83660,83660,40,PHX,KOA,2008-01-05 15:19:00,2008-01-05 18:55:00
83661,83661,45,PHX,KOA,2008-01-05 11:53:00,2008-01-05 15:39:00
83662,83662,76,PHX,LAS,2008-01-05 16:38:00,2008-01-05 16:48:00
83663,83663,141,PHX,LAS,2008-01-05 10:11:00,2008-01-05 11:05:00
83664,83664,177,PHX,LAS,2008-01-05 15:06:00,2008-01-05 15:08:00
83665,83665,228,PHX,LAS,2008-01-05 22:55:00,2008-01-05 23:10:00
83666,83666,294,PHX,LAS,2008-01-05 18:26:00,2008-01-05 18:44:00
83667,83667,320,PHX,LAS,2008-01-05 08:40:00,2008-01-05 08:51:00
83668,83668,519,PHX,LAS,2008-01-05 19:07:00,2008-01-05 19:07:00
83669,83669,600,PHX,LAS,2008-01-05 11:09:00,2008-01-05 12:10:00
83670,83670,29,PHX,LAX,2008-01-05 14:52:00,2008-01-05 15:34:00
83671,83671,34,PHX,LAX,2008-01-05 20:44:00,2008-01-05 21:12:00
83672,83672,35,PHX,LAX,2008-01-05 21:56:00,2008-01-05 22:25:00
83673,83673,38,PHX,LAX,2008-01-05 23:07:00,2008-01-05 23:34:00
83674,83674,308,PHX,LAX,2008-01-05 19:02:00,2008-01-05 19:30:00
83675,83675,596,PHX,MCI,2008-01-05 20:08:00,2008-01-05 23:32:00
83676,83676,569,PHX,MCO,2008-01-05 16:39:00,2008-01-05 22:38:00
83677,83677,128,PHX,MKE,2008-01-05 20:04:00,2008-01-06 00:11:00
83678,83678,353,PHX,MSP,2008-01-05 16:39:00,2008-01-05 20:32:00
83679,83679,623,PHX,OAK,2008-01-05 18:28:00,2008-01-05 19:41:00
83680,83680,625,PHX,OAK,2008-01-05 14:37:00,2008-01-05 15:44:00
83681,83681,627,PHX,OAK,2008-01-05 21:13:00,2008-01-05 22:28:00
83682,83682,432,PHX,OGG,2008-01-05 12:05:00,2008-01-05 15:36:00
83683,83683,517,PHX,OMA,2008-01-05 20:30:00,2008-01-05 23:38:00
83684,83684,638,PHX,ONT,2008-01-05 15:16:00,2008-01-05 15:24:00
83685,83685,3,PHX,ORD,2008-01-05 10:08:00,2008-01-05 14:33:00
83686,83686,5,PHX,ORD,2008-01-05 15:43:00,2008-01-05 19:41:00
83687,83687,7,PHX,ORD,2008-01-05 16:59:00,2008-01-05 21:11:00
83688,83688,9,PHX,ORD,2008-01-05 20:07:00,2008-01-06 00:23:00
83689,83689,606,PHX,ORD,2008-01-05 23:08:00,2008-01-06 03:08:00
83690,83690,86,PHX,PDX,2008-01-05 09:23:00,2008-01-05 11:28:00
83691,83691,88,PHX,PDX,2008-01-05 11:12:00,2008-01-05 12:58:00
83692,83692,92,PHX,PDX,2008-01-05 18:36:00,2008-01-05 20:14:00
83693,83693,94,PHX,PDX,2008-01-05 21:36:00,2008-01-05 23:19:00
83694,83694,250,PHX,PHL,2008-01-05 10:23:00,2008-01-05 16:47:00
83695,83695,258,PHX,PHL,2008-01-05 23:20:00,2008-01-06 05:27:00
83696,83696,1530,PHX,PHL,2008-01-05 13:12:00,2008-01-05 19:17:00
83697,83697,1574,PHX,PIT,2008-01-05 12:11:00,2008-01-05 17:54:00
83698,83698,1584,PHX,PIT,2008-01-05 17:32:00,2008-01-05 23:13:00
83699,83699,634,PHX,RDU,2008-01-05 10:25:00,2008-01-05 16:26:00
83700,83700,520,PHX,RNO,2008-01-05 08:09:00,2008-01-05 09:10:00
83701,83701,528,PHX,RNO,2008-01-05 21:43:00,2008-01-05 22:47:00
83702,83702,188,PHX,SAN,2008-01-05 21:17:00,2008-01-05 21:44:00
83703,83703,191,PHX,SAN,2008-01-05 20:11:00,2008-01-05 20:28:00
83704,83704,192,PHX,SAN,2008-01-05 23:10:00,2008-01-05 23:30:00
83705,83705,196,PHX,SAN,2008-01-05 15:29:00,2008-01-05 00:00:00
83706,83706,1509,PHX,SAN,2008-01-05 19:39:00,2008-01-05 19:57:00
83707,83707,70,PHX,SEA,2008-01-05 21:41:00,2008-01-05 23:56:00
83708,83708,73,PHX,SEA,2008-01-05 17:58:00,2008-01-05 19:59:00
83709,83709,75,PHX,SEA,2008-01-05 14:52:00,2008-01-05 16:42:00
83710,83710,400,PHX,SFO,2008-01-05 13:51:00,2008-01-05 15:04:00
83711,83711,915,PHX,SFO,2008-01-05 21:30:00,2008-01-05 23:00:00
83712,83712,280,PHX,SJC,2008-01-05 11:25:00,2008-01-05 12:33:00
83713,83713,281,PHX,SJC,2008-01-05 14:41:00,2008-01-05 15:33:00
83714,83714,283,PHX,SJC,2008-01-05 22:32:00,2008-01-05 23:34:00
83715,83715,285,PHX,SJC,2008-01-05 21:06:00,2008-01-05 22:08:00
83716,83716,287,PHX,SJC,2008-01-05 18:50:00,2008-01-05 20:04:00
83717,83717,456,PHX,SLC,2008-01-05 18:34:00,2008-01-05 20:01:00
83718,83718,1479,PHX,SLC,2008-01-05 21:16:00,2008-01-05 22:43:00
83719,83719,1551,PHX,SLC,2008-01-05 11:18:00,2008-01-05 13:14:00
83720,83720,365,PHX,SMF,2008-01-05 11:48:00,2008-01-05 13:11:00
83721,83721,371,PHX,SMF,2008-01-05 21:30:00,2008-01-05 22:35:00
83722,83722,158,PHX,STL,2008-01-05 10:07:00,2008-01-05 14:09:00
83723,83723,570,PHX,TPA,2008-01-05 13:51:00,2008-01-05 19:36:00
