,Unnamed: 0.1,FlightNum,Origin,Dest,DepTime1,ArrTime1
121867,121867,3956,GRB,MQT,2008-01-08 20:02:00,2008-01-08 21:40:00
121868,121868,3956,ORD,GRB,2008-01-08 18:55:00,2008-01-08 19:43:00
121869,121869,3956,ORD,GRB,2008-01-11 18:48:00,2008-01-11 19:36:00
121870,121870,3956,GRB,MQT,2008-01-12 21:52:00,2008-01-12 23:46:00
121871,121871,3956,ORD,GRB,2008-01-12 18:57:00,2008-01-12 19:56:00
121872,121872,3956,ORD,GRB,2008-01-13 19:34:00,2008-01-13 20:18:00
121873,121873,3956,GRB,MQT,2008-01-14 21:50:00,2008-01-14 23:42:00
121874,121874,3956,ORD,GRB,2008-01-14 20:32:00,2008-01-14 21:21:00
121875,121875,3956,GRB,MQT,2008-01-17 22:44:00,2008-01-18 00:23:00
121876,121876,3956,ORD,GRB,2008-01-17 21:16:00,2008-01-17 22:16:00
121877,121877,3956,GRB,MQT,2008-01-18 21:59:00,2008-01-18 23:37:00
121878,121878,3956,ORD,GRB,2008-01-18 20:51:00,2008-01-18 21:38:00
121879,121879,3956,ORD,GRB,2008-01-19 18:49:00,2008-01-19 19:37:00
121880,121880,3956,GRB,MQT,2008-01-20 23:16:00,2008-01-21 01:06:00
121881,121881,3956,ORD,GRB,2008-01-20 21:01:00,2008-01-20 21:50:00
121882,121882,3956,GRB,MQT,2008-01-21 00:29:00,2008-01-21 02:07:00
121883,121883,3956,ORD,GRB,2008-01-21 23:01:00,2008-01-22 00:02:00
121884,121884,3956,GRB,MQT,2008-01-22 21:45:00,2008-01-22 23:22:00
121885,121885,3956,ORD,GRB,2008-01-22 20:36:00,2008-01-22 21:22:00
121886,121886,3956,GRB,MQT,2008-01-23 21:55:00,2008-01-23 23:50:00
121887,121887,3956,ORD,GRB,2008-01-23 20:06:00,2008-01-23 21:36:00
121888,121888,3956,GRB,MQT,2008-01-25 21:39:00,2008-01-25 23:16:00
121889,121889,3956,ORD,GRB,2008-01-25 19:34:00,2008-01-25 21:17:00
121890,121890,3956,GRB,MQT,2008-01-27 20:04:00,2008-01-27 21:47:00
121891,121891,3956,ORD,GRB,2008-01-27 18:59:00,2008-01-27 19:45:00
121892,121892,3956,GRB,MQT,2008-01-28 22:30:00,2008-01-29 00:07:00
121893,121893,3956,ORD,GRB,2008-01-28 21:12:00,2008-01-28 22:00:00
121894,121894,3956,GRB,MQT,2008-01-30 20:48:00,2008-01-30 22:31:00
121895,121895,3956,ORD,GRB,2008-01-30 18:43:00,2008-01-30 19:26:00
121896,121896,3957,ORD,MSN,2008-01-02 15:13:00,2008-01-02 15:54:00
121897,121897,3957,ORD,MSN,2008-01-05 15:17:00,2008-01-05 16:08:00
121898,121898,3957,ORD,MSN,2008-01-08 15:04:00,2008-01-08 15:41:00
121899,121899,3957,ORD,MSN,2008-01-10 15:18:00,2008-01-10 16:12:00
121900,121900,3957,ORD,MSN,2008-01-11 15:12:00,2008-01-11 16:01:00
121901,121901,3957,ORD,MSN,2008-01-13 15:09:00,2008-01-13 15:47:00
121902,121902,3957,ORD,MSN,2008-01-14 15:46:00,2008-01-14 16:54:00
121903,121903,3957,ORD,MSN,2008-01-15 14:58:00,2008-01-15 15:38:00
121904,121904,3957,ORD,MSN,2008-01-17 17:12:00,2008-01-17 18:25:00
121905,121905,3957,ORD,MSN,2008-01-21 15:34:00,2008-01-21 16:16:00
121906,121906,3957,ORD,MSN,2008-01-22 16:13:00,2008-01-22 16:51:00
121907,121907,3957,ORD,MSN,2008-01-23 15:09:00,2008-01-23 16:31:00
121908,121908,3957,ORD,MSN,2008-01-25 15:21:00,2008-01-25 16:10:00
121909,121909,3957,ORD,MSN,2008-01-26 14:57:00,2008-01-26 15:39:00
121910,121910,3957,ORD,MSN,2008-01-27 15:18:00,2008-01-27 15:56:00
121911,121911,3957,ORD,MSN,2008-01-29 16:10:00,2008-01-29 17:07:00
121912,121912,3957,ORD,MSN,2008-01-30 15:19:00,2008-01-30 16:04:00
121913,121913,3958,ORD,LIT,2008-01-02 09:58:00,2008-01-02 11:28:00
121914,121914,3958,ORD,LIT,2008-01-03 09:05:00,2008-01-03 10:36:00
121915,121915,3958,ORD,LIT,2008-01-04 08:45:00,2008-01-04 10:15:00
121916,121916,3958,ORD,LIT,2008-01-08 08:39:00,2008-01-08 10:55:00
121917,121917,3958,ORD,LIT,2008-01-10 09:20:00,2008-01-10 11:06:00
121918,121918,3958,ORD,LIT,2008-01-14 08:57:00,2008-01-14 10:30:00
121919,121919,3958,ORD,LIT,2008-01-16 08:51:00,2008-01-16 10:32:00
121920,121920,3958,ORD,LIT,2008-01-21 08:36:00,2008-01-21 10:44:00
121921,121921,3958,ORD,LIT,2008-01-22 08:38:00,2008-01-22 10:37:00
121922,121922,3958,ORD,LIT,2008-01-24 08:50:00,2008-01-24 10:34:00
121923,121923,3958,ORD,LIT,2008-01-25 09:23:00,2008-01-25 11:17:00
121924,121924,3958,ORD,LIT,2008-01-31 08:49:00,2008-01-31 10:58:00
121925,121925,3959,LIT,ORD,2008-01-02 11:57:00,2008-01-02 13:56:00
121926,121926,3959,LIT,ORD,2008-01-03 11:05:00,2008-01-03 12:40:00
121927,121927,3959,LIT,ORD,2008-01-07 11:36:00,2008-01-07 13:08:00
121928,121928,3959,LIT,ORD,2008-01-08 11:14:00,2008-01-08 12:49:00
121929,121929,3959,LIT,ORD,2008-01-10 11:30:00,2008-01-10 12:58:00
121930,121930,3959,LIT,ORD,2008-01-14 10:59:00,2008-01-14 12:36:00
121931,121931,3959,LIT,ORD,2008-01-21 11:22:00,2008-01-21 13:01:00
121932,121932,3959,LIT,ORD,2008-01-22 11:34:00,2008-01-22 13:49:00
121933,121933,3959,LIT,ORD,2008-01-24 10:56:00,2008-01-24 12:43:00
121934,121934,3959,LIT,ORD,2008-01-25 16:14:00,2008-01-25 18:33:00
121935,121935,3959,LIT,ORD,2008-01-28 11:40:00,2008-01-28 13:21:00
121936,121936,3959,LIT,ORD,2008-01-29 11:00:00,2008-01-29 13:30:00
121937,121937,3959,LIT,ORD,2008-01-31 11:30:00,2008-01-31 13:43:00
121938,121938,3960,PIA,ORD,2008-01-02 16:30:00,2008-01-02 17:18:00
121939,121939,3960,PIA,ORD,2008-01-10 16:49:00,2008-01-10 18:20:00
121940,121940,3960,PIA,ORD,2008-01-14 16:30:00,2008-01-14 18:03:00
121941,121941,3960,PIA,ORD,2008-01-15 15:48:00,2008-01-15 16:39:00
121942,121942,3960,PIA,ORD,2008-01-18 16:35:00,2008-01-18 18:52:00
121943,121943,3960,PIA,ORD,2008-01-21 18:24:00,2008-01-21 20:14:00
121944,121944,3960,PIA,ORD,2008-01-22 17:40:00,2008-01-22 19:27:00
121945,121945,3960,PIA,ORD,2008-01-24 15:57:00,2008-01-24 16:56:00
121946,121946,3960,PIA,ORD,2008-01-25 15:46:00,2008-01-25 16:34:00
121947,121947,3960,PIA,ORD,2008-01-26 16:37:00,2008-01-26 17:45:00
121948,121948,3960,PIA,ORD,2008-01-29 16:57:00,2008-01-29 18:26:00
121949,121949,3961,ORD,BWI,2008-01-01 07:34:00,2008-01-01 11:04:00
121950,121950,3961,ORD,BWI,2008-01-02 06:35:00,2008-01-02 09:26:00
121951,121951,3961,ORD,BWI,2008-01-08 06:25:00,2008-01-08 09:29:00
121952,121952,3961,ORD,BWI,2008-01-09 06:22:00,2008-01-09 09:07:00
121953,121953,3961,ORD,BWI,2008-01-10 06:28:00,2008-01-10 09:16:00
121954,121954,3961,ORD,BWI,2008-01-14 06:17:00,2008-01-14 09:25:00
121955,121955,3961,ORD,BWI,2008-01-22 07:13:00,2008-01-22 09:56:00
121956,121956,3961,ORD,BWI,2008-01-25 06:27:00,2008-01-25 09:20:00
121957,121957,3961,ORD,BWI,2008-01-26 06:25:00,2008-01-26 09:17:00
121958,121958,3961,ORD,BWI,2008-01-27 06:37:00,2008-01-27 09:25:00
121959,121959,3961,ORD,BWI,2008-01-28 06:16:00,2008-01-28 09:01:00
121960,121960,3961,ORD,BWI,2008-01-31 06:17:00,2008-01-31 09:37:00
121961,121961,3962,ORD,LIT,2008-01-02 21:54:00,2008-01-02 23:23:00
121962,121962,3962,ORD,LIT,2008-01-03 21:48:00,2008-01-03 23:19:00
121963,121963,3962,ORD,LIT,2008-01-04 21:52:00,2008-01-04 23:33:00
121964,121964,3962,ORD,LIT,2008-01-06 22:13:00,2008-01-06 23:52:00
121965,121965,3962,ORD,LIT,2008-01-07 22:18:00,2008-01-08 00:01:00
121966,121966,3962,ORD,LIT,2008-01-08 22:35:00,2008-01-09 00:15:00
121967,121967,3962,ORD,LIT,2008-01-10 22:23:00,2008-01-10 23:56:00
121968,121968,3962,ORD,LIT,2008-01-11 21:39:00,2008-01-11 23:12:00
121969,121969,3962,ORD,LIT,2008-01-12 22:53:00,2008-01-13 00:28:00
121970,121970,3962,ORD,LIT,2008-01-14 22:48:00,2008-01-15 00:16:00
121971,121971,3962,ORD,LIT,2008-01-16 22:35:00,2008-01-17 00:24:00
121972,121972,3962,ORD,LIT,2008-01-18 22:32:00,2008-01-19 00:30:00
121973,121973,3962,ORD,LIT,2008-01-20 22:39:00,2008-01-21 00:14:00
121974,121974,3962,ORD,LIT,2008-01-21 23:45:00,2008-01-22 01:46:00
121975,121975,3962,ORD,LIT,2008-01-22 22:00:00,2008-01-22 23:38:00
121976,121976,3962,ORD,LIT,2008-01-25 22:45:00,2008-01-26 00:41:00
121977,121977,3962,ORD,LIT,2008-01-27 21:37:00,2008-01-27 00:00:00
121978,121978,3962,ORD,LIT,2008-01-30 21:54:00,2008-01-30 23:45:00
121979,121979,3963,LIT,ORD,2008-01-11 06:23:00,2008-01-11 08:13:00
121980,121980,3963,LIT,ORD,2008-01-17 09:16:00,2008-01-17 11:11:00
121981,121981,3963,LIT,ORD,2008-01-31 08:23:00,2008-01-31 10:20:00
121982,121982,3964,BWI,JFK,2008-01-01 16:09:00,2008-01-01 17:49:00
121983,121983,3964,BWI,JFK,2008-01-02 14:31:00,2008-01-02 15:37:00
121984,121984,3964,BWI,JFK,2008-01-05 14:16:00,2008-01-05 15:34:00
121985,121985,3964,BWI,JFK,2008-01-06 14:05:00,2008-01-06 15:44:00
121986,121986,3964,BWI,JFK,2008-01-07 14:35:00,2008-01-07 15:38:00
121987,121987,3964,BWI,JFK,2008-01-08 14:05:00,2008-01-08 14:57:00
121988,121988,3964,BWI,JFK,2008-01-11 16:28:00,2008-01-11 17:20:00
121989,121989,3964,BWI,JFK,2008-01-21 14:19:00,2008-01-21 15:32:00
121990,121990,3964,BWI,JFK,2008-01-22 14:13:00,2008-01-22 15:27:00
121991,121991,3964,BWI,JFK,2008-01-23 14:12:00,2008-01-23 15:27:00
121992,121992,3964,BWI,JFK,2008-01-31 15:31:00,2008-01-31 16:20:00
121993,121993,3965,ORD,MLI,2008-01-02 17:56:00,2008-01-02 18:41:00
121994,121994,3965,ORD,MLI,2008-01-05 17:24:00,2008-01-05 18:17:00
121995,121995,3965,ORD,MLI,2008-01-06 17:15:00,2008-01-06 18:03:00
121996,121996,3965,ORD,MLI,2008-01-07 17:39:00,2008-01-07 19:09:00
121997,121997,3965,ORD,MLI,2008-01-08 16:58:00,2008-01-08 17:42:00
121998,121998,3965,ORD,MLI,2008-01-11 17:18:00,2008-01-11 18:03:00
121999,121999,3965,ORD,MLI,2008-01-12 16:50:00,2008-01-12 17:33:00
122000,122000,3965,ORD,MLI,2008-01-18 17:07:00,2008-01-18 18:19:00
122001,122001,3965,ORD,MLI,2008-01-19 17:13:00,2008-01-19 17:59:00
122002,122002,3965,ORD,MLI,2008-01-21 17:25:00,2008-01-21 18:38:00
122003,122003,3965,ORD,MLI,2008-01-25 17:39:00,2008-01-25 18:32:00
122004,122004,3965,ORD,MLI,2008-01-26 18:02:00,2008-01-26 18:52:00
122005,122005,3965,ORD,MLI,2008-01-30 17:08:00,2008-01-30 17:55:00
122006,122006,3966,ORD,CID,2008-01-03 09:35:00,2008-01-03 10:31:00
122007,122007,3966,ORD,CID,2008-01-08 09:56:00,2008-01-08 10:50:00
122008,122008,3966,ORD,CID,2008-01-21 09:48:00,2008-01-21 11:04:00
122009,122009,3966,ORD,CID,2008-01-22 11:00:00,2008-01-22 11:58:00
122010,122010,3966,ORD,CID,2008-01-24 09:48:00,2008-01-24 10:48:00
122011,122011,3966,ORD,CID,2008-01-25 09:33:00,2008-01-25 10:26:00
122012,122012,3966,ORD,CID,2008-01-27 09:39:00,2008-01-27 10:29:00
122013,122013,3966,ORD,CID,2008-01-30 10:08:00,2008-01-30 11:10:00
122014,122014,3966,ORD,CID,2008-01-31 10:10:00,2008-01-31 11:06:00
122015,122015,3967,ORD,EVV,2008-01-01 13:24:00,2008-01-01 14:36:00
122016,122016,3967,ORD,EVV,2008-01-02 12:37:00,2008-01-02 13:32:00
122017,122017,3967,ORD,EVV,2008-01-06 13:41:00,2008-01-06 14:54:00
122018,122018,3967,ORD,EVV,2008-01-08 12:32:00,2008-01-08 13:37:00
122019,122019,3967,ORD,EVV,2008-01-10 12:51:00,2008-01-10 13:57:00
122020,122020,3967,ORD,EVV,2008-01-11 12:42:00,2008-01-11 13:48:00
122021,122021,3967,ORD,EVV,2008-01-13 12:47:00,2008-01-13 13:46:00
122022,122022,3967,ORD,EVV,2008-01-21 13:48:00,2008-01-21 14:46:00
122023,122023,3967,ORD,EVV,2008-01-22 13:46:00,2008-01-22 14:47:00
122024,122024,3967,ORD,EVV,2008-01-25 12:40:00,2008-01-25 13:35:00
122025,122025,3967,ORD,EVV,2008-01-26 12:57:00,2008-01-26 13:54:00
122026,122026,3967,ORD,EVV,2008-01-27 13:01:00,2008-01-27 13:55:00
122027,122027,3967,ORD,EVV,2008-01-29 13:37:00,2008-01-29 14:44:00
122028,122028,3967,ORD,EVV,2008-01-31 14:39:00,2008-01-31 16:05:00
122029,122029,3968,ORD,BHM,2008-01-01 10:04:00,2008-01-01 12:04:00
122030,122030,3968,ORD,BHM,2008-01-02 08:11:00,2008-01-02 10:10:00
122031,122031,3968,ORD,BHM,2008-01-06 07:53:00,2008-01-06 09:44:00
122032,122032,3968,ORD,BHM,2008-01-15 07:56:00,2008-01-15 09:26:00
122033,122033,3968,ORD,BHM,2008-01-20 08:06:00,2008-01-20 09:43:00
122034,122034,3968,ORD,BHM,2008-01-25 08:06:00,2008-01-25 09:50:00
122035,122035,3968,ORD,BHM,2008-01-30 08:15:00,2008-01-30 09:55:00
122036,122036,3969,MSN,ORD,2008-01-01 16:12:00,2008-01-01 18:48:00
122037,122037,3969,MSN,ORD,2008-01-02 16:19:00,2008-01-02 17:14:00
122038,122038,3969,MSN,ORD,2008-01-05 16:30:00,2008-01-05 17:36:00
122039,122039,3969,MSN,ORD,2008-01-08 19:05:00,2008-01-08 20:13:00
122040,122040,3969,MSN,ORD,2008-01-10 17:39:00,2008-01-10 19:02:00
122041,122041,3969,MSN,ORD,2008-01-11 16:22:00,2008-01-11 17:26:00
122042,122042,3969,MSN,ORD,2008-01-13 16:17:00,2008-01-13 17:10:00
122043,122043,3969,MSN,ORD,2008-01-14 17:19:00,2008-01-14 18:51:00
122044,122044,3969,MSN,ORD,2008-01-21 22:24:00,2008-01-21 23:26:00
122045,122045,3969,MSN,ORD,2008-01-23 17:27:00,2008-01-23 18:41:00
122046,122046,3969,MSN,ORD,2008-01-25 16:38:00,2008-01-25 18:03:00
122047,122047,3969,MSN,ORD,2008-01-26 16:49:00,2008-01-26 17:39:00
122048,122048,3969,MSN,ORD,2008-01-27 16:25:00,2008-01-27 17:16:00
122049,122049,3969,MSN,ORD,2008-01-28 18:10:00,2008-01-28 18:59:00
122050,122050,3969,MSN,ORD,2008-01-30 16:23:00,2008-01-30 17:12:00
122051,122051,3970,ORD,IND,2008-01-02 15:29:00,2008-01-02 17:22:00
122052,122052,3970,ORD,IND,2008-01-03 14:25:00,2008-01-03 16:28:00
122053,122053,3970,ORD,IND,2008-01-04 14:29:00,2008-01-04 16:20:00
122054,122054,3970,ORD,IND,2008-01-05 14:21:00,2008-01-05 16:24:00
122055,122055,3970,ORD,IND,2008-01-06 14:33:00,2008-01-06 16:34:00
122056,122056,3970,ORD,IND,2008-01-08 14:52:00,2008-01-08 16:48:00
122057,122057,3970,ORD,IND,2008-01-09 14:19:00,2008-01-09 16:07:00
122058,122058,3970,ORD,IND,2008-01-10 14:37:00,2008-01-10 16:52:00
122059,122059,3970,ORD,IND,2008-01-14 14:11:00,2008-01-14 16:08:00
122060,122060,3970,ORD,IND,2008-01-17 14:28:00,2008-01-17 17:00:00
122061,122061,3970,ORD,IND,2008-01-18 14:55:00,2008-01-18 16:48:00
122062,122062,3970,ORD,IND,2008-01-19 14:26:00,2008-01-19 16:29:00
122063,122063,3970,ORD,IND,2008-01-20 14:39:00,2008-01-20 16:33:00
122064,122064,3970,ORD,IND,2008-01-21 14:47:00,2008-01-21 16:56:00
122065,122065,3970,ORD,IND,2008-01-22 14:18:00,2008-01-22 16:04:00
122066,122066,3970,ORD,IND,2008-01-23 14:51:00,2008-01-23 16:52:00
122067,122067,3970,ORD,IND,2008-01-24 14:17:00,2008-01-24 16:26:00
122068,122068,3970,ORD,IND,2008-01-25 15:20:00,2008-01-25 17:09:00
122069,122069,3970,ORD,IND,2008-01-27 14:23:00,2008-01-27 16:13:00
122070,122070,3970,ORD,IND,2008-01-28 14:20:00,2008-01-28 16:46:00
122071,122071,3970,ORD,IND,2008-01-29 14:34:00,2008-01-29 17:04:00
122072,122072,3970,ORD,IND,2008-01-30 14:48:00,2008-01-30 16:43:00
122073,122073,3970,ORD,IND,2008-01-31 16:40:00,2008-01-31 19:39:00
122074,122074,3971,MIA,CVG,2008-01-01 21:50:00,2008-01-02 00:17:00
122075,122075,3971,MIA,CVG,2008-01-06 21:07:00,2008-01-06 23:41:00
122076,122076,3971,MIA,CVG,2008-01-08 21:09:00,2008-01-08 23:52:00
122077,122077,3971,MIA,CVG,2008-01-09 21:17:00,2008-01-09 23:48:00
122078,122078,3971,MIA,CVG,2008-01-15 21:09:00,2008-01-15 23:48:00
122079,122079,3971,MIA,CVG,2008-01-17 21:31:00,2008-01-17 24:00:00
122080,122080,3971,MIA,CVG,2008-01-26 21:42:00,2008-01-27 00:43:00
122081,122081,3972,MKE,ORD,2008-01-01 12:31:00,2008-01-01 13:52:00
122082,122082,3972,MKE,ORD,2008-01-03 10:21:00,2008-01-03 11:06:00
122083,122083,3972,MKE,ORD,2008-01-04 10:38:00,2008-01-04 11:20:00
122084,122084,3972,MKE,ORD,2008-01-05 10:39:00,2008-01-05 11:19:00
122085,122085,3972,MKE,ORD,2008-01-06 10:50:00,2008-01-06 11:37:00
122086,122086,3972,MKE,ORD,2008-01-07 10:53:00,2008-01-07 11:41:00
122087,122087,3972,MKE,ORD,2008-01-11 10:45:00,2008-01-11 11:29:00
122088,122088,3972,MKE,ORD,2008-01-17 11:31:00,2008-01-17 13:51:00
122089,122089,3972,MKE,ORD,2008-01-18 10:39:00,2008-01-18 11:26:00
122090,122090,3972,MKE,ORD,2008-01-19 10:35:00,2008-01-19 11:16:00
122091,122091,3972,MKE,ORD,2008-01-21 11:25:00,2008-01-21 12:21:00
122092,122092,3972,MKE,ORD,2008-01-22 11:14:00,2008-01-22 12:15:00
122093,122093,3972,MKE,ORD,2008-01-24 10:26:00,2008-01-24 11:11:00
122094,122094,3972,MKE,ORD,2008-01-25 10:59:00,2008-01-25 11:33:00
122095,122095,3972,MKE,ORD,2008-01-26 10:37:00,2008-01-26 11:44:00
122096,122096,3972,MKE,ORD,2008-01-29 10:56:00,2008-01-29 12:22:00
122097,122097,3972,MKE,ORD,2008-01-30 10:33:00,2008-01-30 11:14:00
122098,122098,3972,MKE,ORD,2008-01-31 11:44:00,2008-01-31 13:28:00
122099,122099,3973,ORD,MKE,2008-01-01 10:41:00,2008-01-01 12:04:00
122100,122100,3973,ORD,MKE,2008-01-03 09:28:00,2008-01-03 10:01:00
122101,122101,3973,ORD,MKE,2008-01-04 09:38:00,2008-01-04 10:23:00
122102,122102,3973,ORD,MKE,2008-01-05 09:32:00,2008-01-05 10:12:00
122103,122103,3973,ORD,MKE,2008-01-07 09:26:00,2008-01-07 10:27:00
122104,122104,3973,ORD,MKE,2008-01-17 09:42:00,2008-01-17 11:11:00
122105,122105,3973,ORD,MKE,2008-01-18 09:27:00,2008-01-18 10:12:00
122106,122106,3973,ORD,MKE,2008-01-19 09:34:00,2008-01-19 10:12:00
122107,122107,3973,ORD,MKE,2008-01-21 10:05:00,2008-01-21 10:56:00
122108,122108,3973,ORD,MKE,2008-01-22 09:46:00,2008-01-22 10:33:00
122109,122109,3973,ORD,MKE,2008-01-24 09:22:00,2008-01-24 10:05:00
122110,122110,3973,ORD,MKE,2008-01-25 09:54:00,2008-01-25 10:38:00
122111,122111,3973,ORD,MKE,2008-01-30 09:17:00,2008-01-30 10:11:00
122112,122112,3974,ORD,CLE,2008-01-02 15:38:00,2008-01-02 17:52:00
122113,122113,3974,ORD,CLE,2008-01-07 14:51:00,2008-01-07 17:02:00
122114,122114,3974,ORD,CLE,2008-01-08 14:46:00,2008-01-08 16:55:00
122115,122115,3974,ORD,CLE,2008-01-11 15:08:00,2008-01-11 17:23:00
122116,122116,3974,ORD,CLE,2008-01-12 14:47:00,2008-01-12 16:46:00
122117,122117,3974,ORD,CLE,2008-01-13 14:58:00,2008-01-13 17:20:00
122118,122118,3974,ORD,CLE,2008-01-14 14:53:00,2008-01-14 17:01:00
122119,122119,3974,ORD,CLE,2008-01-18 15:10:00,2008-01-18 17:25:00
122120,122120,3974,ORD,CLE,2008-01-20 15:20:00,2008-01-20 17:27:00
122121,122121,3974,ORD,CLE,2008-01-21 15:41:00,2008-01-21 18:15:00
122122,122122,3974,ORD,CLE,2008-01-22 15:36:00,2008-01-22 17:57:00
122123,122123,3974,ORD,CLE,2008-01-23 14:56:00,2008-01-23 17:15:00
122124,122124,3974,ORD,CLE,2008-01-24 14:55:00,2008-01-24 17:12:00
122125,122125,3975,ORD,OKC,2008-01-02 15:57:00,2008-01-02 17:44:00
122126,122126,3975,ORD,OKC,2008-01-03 15:31:00,2008-01-03 17:38:00
122127,122127,3975,ORD,OKC,2008-01-04 15:24:00,2008-01-04 17:29:00
122128,122128,3975,ORD,OKC,2008-01-06 15:41:00,2008-01-06 17:47:00
122129,122129,3975,ORD,OKC,2008-01-07 15:32:00,2008-01-07 17:58:00
122130,122130,3975,ORD,OKC,2008-01-08 15:42:00,2008-01-08 17:34:00
122131,122131,3975,ORD,OKC,2008-01-15 16:21:00,2008-01-15 18:15:00
122132,122132,3975,ORD,OKC,2008-01-18 15:11:00,2008-01-18 17:16:00
122133,122133,3975,ORD,OKC,2008-01-21 15:40:00,2008-01-21 17:59:00
122134,122134,3975,ORD,OKC,2008-01-24 15:06:00,2008-01-24 17:13:00
122135,122135,3975,ORD,OKC,2008-01-25 15:49:00,2008-01-25 17:53:00
122136,122136,3975,ORD,OKC,2008-01-26 15:09:00,2008-01-26 17:24:00
122137,122137,3975,ORD,OKC,2008-01-30 15:34:00,2008-01-30 17:34:00
122138,122138,3976,OKC,ORD,2008-01-02 18:01:00,2008-01-02 20:42:00
122139,122139,3976,OKC,ORD,2008-01-03 17:56:00,2008-01-03 19:55:00
122140,122140,3976,OKC,ORD,2008-01-04 17:52:00,2008-01-04 19:54:00
122141,122141,3976,OKC,ORD,2008-01-05 19:00:00,2008-01-05 21:04:00
122142,122142,3976,OKC,ORD,2008-01-06 18:14:00,2008-01-06 20:07:00
122143,122143,3976,OKC,ORD,2008-01-07 18:25:00,2008-01-07 21:09:00
122144,122144,3976,OKC,ORD,2008-01-08 19:49:00,2008-01-08 21:58:00
122145,122145,3976,OKC,ORD,2008-01-09 18:03:00,2008-01-09 20:25:00
122146,122146,3976,OKC,ORD,2008-01-10 18:19:00,2008-01-10 20:29:00
122147,122147,3976,OKC,ORD,2008-01-14 17:54:00,2008-01-14 21:21:00
122148,122148,3976,OKC,ORD,2008-01-15 18:44:00,2008-01-15 20:32:00
122149,122149,3976,OKC,ORD,2008-01-16 18:30:00,2008-01-16 20:41:00
122150,122150,3976,OKC,ORD,2008-01-18 18:52:00,2008-01-18 20:43:00
122151,122151,3976,OKC,ORD,2008-01-20 17:42:00,2008-01-20 19:49:00
122152,122152,3976,OKC,ORD,2008-01-21 18:29:00,2008-01-21 21:57:00
122153,122153,3976,OKC,ORD,2008-01-22 19:27:00,2008-01-22 21:41:00
122154,122154,3976,OKC,ORD,2008-01-25 18:40:00,2008-01-25 21:56:00
122155,122155,3976,OKC,ORD,2008-01-27 18:03:00,2008-01-27 20:11:00
122156,122156,3976,OKC,ORD,2008-01-30 17:58:00,2008-01-30 19:47:00
122157,122157,3977,ORD,GRR,2008-01-01 08:57:00,2008-01-01 10:45:00
122158,122158,3977,ORD,GRR,2008-01-02 09:13:00,2008-01-02 11:01:00
122159,122159,3977,ORD,GRR,2008-01-03 07:38:00,2008-01-03 09:22:00
122160,122160,3977,ORD,GRR,2008-01-04 08:15:00,2008-01-04 09:54:00
122161,122161,3977,ORD,GRR,2008-01-05 07:42:00,2008-01-05 09:23:00
122162,122162,3977,ORD,GRR,2008-01-22 07:46:00,2008-01-22 10:21:00
122163,122163,3977,ORD,GRR,2008-01-23 07:37:00,2008-01-23 09:22:00
122164,122164,3977,ORD,GRR,2008-01-25 07:39:00,2008-01-25 09:51:00
122165,122165,3977,ORD,GRR,2008-01-26 07:38:00,2008-01-26 09:30:00
122166,122166,3978,GRR,ORD,2008-01-01 11:26:00,2008-01-01 11:37:00
122167,122167,3978,GRR,ORD,2008-01-02 11:30:00,2008-01-02 11:30:00
122168,122168,3978,GRR,ORD,2008-01-04 10:13:00,2008-01-05 10:09:00
122169,122169,3978,GRR,ORD,2008-01-05 09:53:00,2008-01-06 09:51:00
122170,122170,3978,GRR,ORD,2008-01-08 10:08:00,2008-01-09 10:05:00
122171,122171,3978,GRR,ORD,2008-01-14 09:57:00,2008-01-15 09:49:00
122172,122172,3978,GRR,ORD,2008-01-21 10:58:00,2008-01-21 10:58:00
122173,122173,3978,GRR,ORD,2008-01-22 10:40:00,2008-01-23 10:37:00
122174,122174,3978,GRR,ORD,2008-01-25 10:12:00,2008-01-25 10:24:00
122175,122175,3978,GRR,ORD,2008-01-26 09:52:00,2008-01-26 09:58:00
122176,122176,3979,ORD,SDF,2008-01-02 14:09:00,2008-01-02 16:13:00
122177,122177,3979,ORD,SDF,2008-01-17 14:05:00,2008-01-17 17:27:00
122178,122178,3979,ORD,SDF,2008-01-18 15:17:00,2008-01-18 17:36:00
122179,122179,3979,ORD,SDF,2008-01-21 13:46:00,2008-01-21 15:59:00
122180,122180,3979,ORD,SDF,2008-01-25 14:29:00,2008-01-25 16:58:00
122181,122181,3979,ORD,SDF,2008-01-27 14:35:00,2008-01-27 16:36:00
122182,122182,3979,ORD,SDF,2008-01-29 14:09:00,2008-01-29 16:31:00
122183,122183,3979,ORD,SDF,2008-01-31 14:31:00,2008-01-31 17:52:00
122184,122184,3980,SDF,ORD,2008-01-03 14:57:00,2008-01-03 15:12:00
122185,122185,3980,SDF,ORD,2008-01-04 14:47:00,2008-01-04 15:07:00
122186,122186,3980,SDF,ORD,2008-01-06 14:46:00,2008-01-06 15:04:00
122187,122187,3980,SDF,ORD,2008-01-07 15:46:00,2008-01-07 16:28:00
122188,122188,3980,SDF,ORD,2008-01-08 14:43:00,2008-01-08 15:06:00
122189,122189,3980,SDF,ORD,2008-01-09 15:23:00,2008-01-09 16:08:00
122190,122190,3980,SDF,ORD,2008-01-14 15:01:00,2008-01-14 15:22:00
122191,122191,3980,SDF,ORD,2008-01-15 16:15:00,2008-01-15 16:28:00
