,Unnamed: 0.1,FlightNum,Origin,Dest,DepTime1,ArrTime1
55350,55350,4119,DFW,SLC,2008-01-07 13:00:00,2008-01-07 14:41:00
55351,55351,4123,SLC,SFO,2008-01-07 20:17:00,2008-01-07 21:21:00
55352,55352,4124,SFO,SLC,2008-01-07 07:16:00,2008-01-07 09:53:00
55353,55353,4135,PDX,SLC,2008-01-07 08:53:00,2008-01-07 11:23:00
55354,55354,4138,SLC,BZN,2008-01-07 15:32:00,2008-01-07 16:46:00
55355,55355,5410,SAN,LAX,2008-01-07 12:27:00,2008-01-07 13:21:00
55356,55356,5412,LAX,SAN,2008-01-07 12:09:00,2008-01-07 13:27:00
55357,55357,5412,SAN,LAX,2008-01-07 13:45:00,2008-01-07 14:30:00
55358,55358,5414,SAN,LAX,2008-01-07 14:23:00,2008-01-07 15:08:00
55359,55359,5417,LAX,SAN,2008-01-07 15:04:00,2008-01-07 16:00:00
55360,55360,5417,SAN,LAX,2008-01-07 16:19:00,2008-01-07 17:07:00
55361,55361,5418,LAX,SAN,2008-01-07 16:38:00,2008-01-07 17:24:00
55362,55362,5418,SAN,LAX,2008-01-07 17:43:00,2008-01-07 18:35:00
55363,55363,5424,SAN,LAX,2008-01-07 08:51:00,2008-01-07 09:38:00
55364,55364,5428,SFO,MRY,2008-01-07 15:02:00,2008-01-07 15:42:00
55365,55365,5429,LAX,BFL,2008-01-07 13:53:00,2008-01-07 14:45:00
55366,55366,5432,BFL,LAX,2008-01-07 09:19:00,2008-01-07 10:11:00
55367,55367,5433,PSP,LAX,2008-01-07 14:05:00,2008-01-07 14:44:00
55368,55368,5437,MRY,LAX,2008-01-07 20:05:00,2008-01-07 21:22:00
55369,55369,5440,LAX,SMX,2008-01-07 09:58:00,2008-01-07 10:51:00
55370,55370,5441,LAX,PSP,2008-01-07 19:09:00,2008-01-07 19:55:00
55371,55371,5441,PSP,LAX,2008-01-07 20:10:00,2008-01-07 20:49:00
55372,55372,5443,MFR,SFO,2008-01-07 18:45:00,2008-01-07 20:11:00
55373,55373,5443,SFO,MFR,2008-01-07 16:53:00,2008-01-07 18:28:00
55374,55374,5444,SBP,SFO,2008-01-07 20:03:00,2008-01-07 21:03:00
55375,55375,5445,SFO,SBP,2008-01-07 14:46:00,2008-01-07 15:47:00
55376,55376,5446,SFO,SBP,2008-01-07 10:51:00,2008-01-07 12:04:00
55377,55377,5447,SFO,FAT,2008-01-07 10:22:00,2008-01-07 11:13:00
55378,55378,5448,SBP,SFO,2008-01-07 09:25:00,2008-01-07 10:25:00
55379,55379,5453,FAT,LAX,2008-01-07 13:41:00,2008-01-07 14:42:00
55380,55380,5459,LAX,PSP,2008-01-07 10:23:00,2008-01-07 11:11:00
55381,55381,5461,LAX,SBA,2008-01-07 17:29:00,2008-01-07 18:12:00
55382,55382,5465,LAX,SMX,2008-01-07 17:52:00,2008-01-07 18:48:00
55383,55383,5466,MRY,LAX,2008-01-07 10:56:00,2008-01-07 12:15:00
55384,55384,5469,SBP,LAX,2008-01-07 14:58:00,2008-01-07 15:45:00
55385,55385,5472,MRY,SFO,2008-01-07 13:52:00,2008-01-07 14:24:00
55386,55386,5472,SFO,MRY,2008-01-07 12:50:00,2008-01-07 13:30:00
55387,55387,5474,ACV,SFO,2008-01-07 11:26:00,2008-01-07 12:33:00
55388,55388,5475,SFO,ACV,2008-01-07 15:54:00,2008-01-07 17:12:00
55389,55389,5477,FAT,SFO,2008-01-07 16:38:00,2008-01-07 17:25:00
55390,55390,5477,SFO,FAT,2008-01-07 15:22:00,2008-01-07 16:23:00
55391,55391,5478,ACV,SFO,2008-01-07 17:30:00,2008-01-07 18:52:00
55392,55392,5479,BFL,SFO,2008-01-07 15:04:00,2008-01-07 16:25:00
55393,55393,5479,SFO,BFL,2008-01-07 13:20:00,2008-01-07 14:51:00
55394,55394,5481,SFO,RDD,2008-01-07 09:58:00,2008-01-07 11:09:00
55395,55395,5493,RDD,SFO,2008-01-07 06:07:00,2008-01-07 07:18:00
55396,55396,5494,SFO,RDD,2008-01-07 21:11:00,2008-01-07 22:09:00
55397,55397,5499,ACV,SFO,2008-01-07 11:02:00,2008-01-07 12:20:00
55398,55398,5499,SFO,ACV,2008-01-07 07:33:00,2008-01-07 08:59:00
55399,55399,5503,LAX,SMX,2008-01-07 12:43:00,2008-01-07 13:44:00
55400,55400,5503,SMX,LAX,2008-01-07 14:05:00,2008-01-07 15:01:00
55401,55401,5509,LAX,SBA,2008-01-07 20:35:00,2008-01-07 21:12:00
55402,55402,5515,LAX,MRY,2008-01-07 07:40:00,2008-01-07 09:04:00
55403,55403,5522,SFO,BFL,2008-01-07 07:41:00,2008-01-07 08:51:00
55404,55404,5523,LAX,SBA,2008-01-07 21:08:00,2008-01-07 21:46:00
55405,55405,5525,SFO,SMF,2008-01-07 13:07:00,2008-01-07 14:04:00
55406,55406,5525,SMF,SFO,2008-01-07 14:27:00,2008-01-07 15:12:00
55407,55407,5529,RDD,SFO,2008-01-07 08:16:00,2008-01-07 09:36:00
55408,55408,5532,LAX,MRY,2008-01-07 09:05:00,2008-01-07 10:33:00
55409,55409,5533,FAT,LAX,2008-01-07 12:45:00,2008-01-07 13:44:00
55410,55410,5539,LAX,FAT,2008-01-07 11:15:00,2008-01-07 12:24:00
55411,55411,5543,SBA,LAX,2008-01-07 13:19:00,2008-01-07 14:04:00
55412,55412,5545,FAT,LAX,2008-01-07 10:11:00,2008-01-07 11:25:00
55413,55413,5548,SFO,MFR,2008-01-07 17:47:00,2008-01-07 19:23:00
55414,55414,5549,SFO,SBA,2008-01-07 07:26:00,2008-01-07 08:33:00
55415,55415,5553,SFO,MFR,2008-01-07 12:47:00,2008-01-07 14:36:00
55416,55416,5554,SFO,SBA,2008-01-07 15:40:00,2008-01-07 17:02:00
55417,55417,5557,SFO,MRY,2008-01-07 09:52:00,2008-01-07 10:41:00
55418,55418,5558,MRY,SFO,2008-01-07 09:25:00,2008-01-07 10:04:00
55419,55419,5559,MRY,SFO,2008-01-07 10:54:00,2008-01-07 11:26:00
55420,55420,5561,SFO,SBA,2008-01-07 11:34:00,2008-01-07 13:00:00
55421,55421,5562,FAT,SFO,2008-01-07 10:06:00,2008-01-07 11:02:00
55422,55422,5564,SMF,SFO,2008-01-07 21:11:00,2008-01-07 21:50:00
55423,55423,5565,FAT,SFO,2008-01-07 11:26:00,2008-01-07 12:28:00
55424,55424,5567,SFO,FAT,2008-01-07 16:54:00,2008-01-07 17:53:00
55425,55425,5571,SBA,SFO,2008-01-07 11:29:00,2008-01-07 12:57:00
55426,55426,5571,SFO,SBA,2008-01-07 08:55:00,2008-01-07 10:12:00
55427,55427,5572,MFR,SFO,2008-01-07 13:46:00,2008-01-07 15:30:00
55428,55428,5572,SFO,MFR,2008-01-07 11:36:00,2008-01-07 13:27:00
55429,55429,5574,SBA,SFO,2008-01-07 09:33:00,2008-01-07 11:01:00
55430,55430,5576,SFO,SBA,2008-01-07 18:46:00,2008-01-07 19:59:00
55431,55431,5584,LAX,FAT,2008-01-07 11:42:00,2008-01-07 13:01:00
55432,55432,5590,SFO,FAT,2008-01-07 08:55:00,2008-01-07 09:50:00
55433,55433,5655,SFO,SMF,2008-01-07 09:22:00,2008-01-07 10:14:00
55434,55434,5674,RDD,SFO,2008-01-07 16:09:00,2008-01-07 17:10:00
55435,55435,5674,SFO,RDD,2008-01-07 14:44:00,2008-01-07 15:55:00
55436,55436,5700,EUG,PDX,2008-01-07 06:48:00,2008-01-07 07:54:00
55437,55437,5704,SBA,SJC,2008-01-07 18:28:00,2008-01-07 19:42:00
55438,55438,5704,SJC,SBA,2008-01-07 19:54:00,2008-01-07 20:51:00
55439,55439,5705,PDX,MFR,2008-01-07 20:42:00,2008-01-07 21:45:00
55440,55440,5708,EUG,PDX,2008-01-07 12:20:00,2008-01-07 13:16:00
55441,55441,5708,PDX,EUG,2008-01-07 11:17:00,2008-01-07 11:58:00
55442,55442,5710,FAT,LAS,2008-01-07 18:07:00,2008-01-07 19:21:00
55443,55443,5715,CEC,SFO,2008-01-07 09:43:00,2008-01-07 11:19:00
55444,55444,5717,RDM,PDX,2008-01-07 11:51:00,2008-01-07 12:39:00
55445,55445,5720,MOD,SFO,2008-01-07 09:45:00,2008-01-07 10:18:00
55446,55446,5720,SFO,MOD,2008-01-07 08:20:00,2008-01-07 09:06:00
55447,55447,5721,PDX,EUG,2008-01-07 15:51:00,2008-01-07 16:29:00
55448,55448,5731,GEG,SEA,2008-01-07 13:38:00,2008-01-07 14:59:00
55449,55449,5731,SEA,GEG,2008-01-07 12:09:00,2008-01-07 13:17:00
55450,55450,5734,LAX,YUM,2008-01-07 10:13:00,2008-01-07 12:17:00
55451,55451,5734,YUM,LAX,2008-01-07 12:39:00,2008-01-07 13:01:00
55452,55452,5739,RDM,SFO,2008-01-07 08:16:00,2008-01-07 10:57:00
55453,55453,5744,CLD,LAX,2008-01-07 12:51:00,2008-01-07 13:34:00
55454,55454,5746,CLD,LAX,2008-01-07 08:50:00,2008-01-07 09:29:00
55455,55455,5752,CLD,LAX,2008-01-07 15:18:00,2008-01-07 16:02:00
55456,55456,5752,LAX,CLD,2008-01-07 14:22:00,2008-01-07 15:03:00
55457,55457,5755,PDX,SEA,2008-01-07 14:29:00,2008-01-07 15:24:00
55458,55458,5756,SFO,CIC,2008-01-07 13:15:00,2008-01-07 14:15:00
55459,55459,5757,PDX,SEA,2008-01-07 16:40:00,2008-01-07 17:37:00
55460,55460,5760,SEA,PDX,2008-01-07 15:42:00,2008-01-07 16:26:00
55461,55461,5761,LAX,MOD,2008-01-07 12:40:00,2008-01-07 14:11:00
55462,55462,5761,MOD,LAX,2008-01-07 14:37:00,2008-01-07 15:41:00
55463,55463,5769,MOD,LAX,2008-01-07 11:10:00,2008-01-07 12:23:00
55464,55464,5770,PDX,MFR,2008-01-07 16:03:00,2008-01-07 16:59:00
55465,55465,5771,PDX,SEA,2008-01-07 18:14:00,2008-01-07 19:04:00
55466,55466,5775,LAX,IPL,2008-01-07 21:40:00,2008-01-07 22:32:00
55467,55467,5776,PDX,SEA,2008-01-07 10:53:00,2008-01-07 11:52:00
55468,55468,5779,LAX,MOD,2008-01-07 21:10:00,2008-01-07 22:35:00
55469,55469,5781,ACV,CEC,2008-01-07 08:23:00,2008-01-07 08:49:00
55470,55470,5785,CEC,SFO,2008-01-07 14:08:00,2008-01-07 15:28:00
55471,55471,5785,SFO,CEC,2008-01-07 12:05:00,2008-01-07 13:54:00
55472,55472,5787,MFR,PDX,2008-01-07 06:09:00,2008-01-07 07:15:00
55473,55473,5792,RDM,SFO,2008-01-07 18:56:00,2008-01-07 20:47:00
55474,55474,5792,SFO,RDM,2008-01-07 16:11:00,2008-01-07 18:17:00
55475,55475,5794,SEA,PDX,2008-01-07 17:52:00,2008-01-07 18:42:00
55476,55476,5798,PDX,SEA,2008-01-07 20:34:00,2008-01-07 21:27:00
55477,55477,5799,MFR,PDX,2008-01-07 12:53:00,2008-01-07 14:03:00
55478,55478,5799,PDX,MFR,2008-01-07 11:12:00,2008-01-07 12:30:00
55479,55479,5801,SGF,ORD,2008-01-07 11:55:00,2008-01-07 13:28:00
55480,55480,5804,FSD,ORD,2008-01-07 14:51:00,2008-01-07 16:23:00
55481,55481,5806,FSD,ORD,2008-01-07 18:11:00,2008-01-07 19:32:00
55482,55482,5814,BTV,ORD,2008-01-07 12:51:00,2008-01-07 14:18:00
55483,55483,5816,SYR,ORD,2008-01-07 19:44:00,2008-01-07 20:57:00
55484,55484,5817,FWA,ORD,2008-01-07 09:57:00,2008-01-07 10:49:00
55485,55485,5823,DEN,FCA,2008-01-07 23:15:00,2008-01-08 01:28:00
55486,55486,5824,MSN,ORD,2008-01-07 09:52:00,2008-01-07 10:38:00
55487,55487,5824,ORD,MSN,2008-01-07 08:09:00,2008-01-07 09:28:00
55488,55488,5825,CLE,ORD,2008-01-07 17:39:00,2008-01-07 18:27:00
55489,55489,5826,MKE,ORD,2008-01-07 15:15:00,2008-01-07 18:59:00
55490,55490,5826,ORD,MKE,2008-01-07 13:46:00,2008-01-07 14:32:00
55491,55491,5829,ORD,MKE,2008-01-07 22:09:00,2008-01-07 22:54:00
55492,55492,5830,ORD,CHS,2008-01-07 20:06:00,2008-01-07 23:18:00
55493,55493,5831,ORD,GRR,2008-01-07 11:16:00,2008-01-07 13:15:00
55494,55494,5833,ORD,IND,2008-01-07 12:31:00,2008-01-07 14:35:00
55495,55495,5835,ORD,CLE,2008-01-07 16:52:00,2008-01-07 19:09:00
55496,55496,5836,LAN,ORD,2008-01-07 18:08:00,2008-01-07 19:00:00
55497,55497,5836,ORD,LAN,2008-01-07 13:32:00,2008-01-07 15:26:00
55498,55498,5837,GRR,ORD,2008-01-07 15:27:00,2008-01-07 16:27:00
55499,55499,5843,ORD,MKE,2008-01-07 19:35:00,2008-01-07 20:47:00
55500,55500,5845,ORD,SPI,2008-01-07 16:22:00,2008-01-07 18:05:00
55501,55501,5847,SAV,ORD,2008-01-07 06:57:00,2008-01-07 08:18:00
55502,55502,5848,MEM,ORD,2008-01-07 17:51:00,2008-01-07 23:11:00
55503,55503,5854,ASE,ORD,2008-01-07 20:08:00,2008-01-07 23:51:00
55504,55504,5856,BOI,ORD,2008-01-07 16:24:00,2008-01-07 20:35:00
55505,55505,5857,ORD,PIA,2008-01-07 22:10:00,2008-01-07 23:06:00
55506,55506,5859,ROA,ORD,2008-01-07 14:40:00,2008-01-07 15:34:00
55507,55507,5861,ORD,ASE,2008-01-07 10:11:00,2008-01-07 12:10:00
55508,55508,5862,ORD,SYR,2008-01-07 14:07:00,2008-01-07 16:36:00
55509,55509,5863,MKE,ORD,2008-01-07 20:59:00,2008-01-07 21:42:00
55510,55510,5867,ORD,SAT,2008-01-07 20:36:00,2008-01-07 24:00:00
55511,55511,5871,ORD,COS,2008-01-07 19:18:00,2008-01-07 21:16:00
55512,55512,5876,ASE,ORD,2008-01-07 10:07:00,2008-01-07 13:34:00
55513,55513,5877,ORD,SGF,2008-01-07 01:02:00,2008-01-07 03:19:00
55514,55514,5878,ASE,ORD,2008-01-07 15:51:00,2008-01-07 19:28:00
55515,55515,5881,ORD,PIA,2008-01-07 14:59:00,2008-01-07 15:50:00
55516,55516,5882,DEN,OKC,2008-01-07 14:58:00,2008-01-07 17:34:00
55517,55517,5887,HPN,ORD,2008-01-07 15:17:00,2008-01-07 18:25:00
55518,55518,5890,GUC,DEN,2008-01-07 09:02:00,2008-01-07 10:36:00
55519,55519,5891,MKE,ORD,2008-01-07 23:26:00,2008-01-08 00:19:00
55520,55520,5892,BZN,ORD,2008-01-07 16:00:00,2008-01-07 19:44:00
55521,55521,5893,ORD,BOI,2008-01-07 11:34:00,2008-01-07 14:24:00
55522,55522,5895,SDF,ORD,2008-01-07 18:38:00,2008-01-07 21:06:00
55523,55523,5901,ORD,SPI,2008-01-07 22:51:00,2008-01-07 23:48:00
55524,55524,5902,ORD,IND,2008-01-07 15:12:00,2008-01-07 17:15:00
55525,55525,5908,SGF,ORD,2008-01-07 15:01:00,2008-01-07 16:54:00
55526,55526,5911,ORD,SGF,2008-01-07 13:49:00,2008-01-07 15:29:00
55527,55527,5912,MLI,ORD,2008-01-07 11:33:00,2008-01-07 12:24:00
55528,55528,5916,RNO,SFO,2008-01-07 12:50:00,2008-01-07 13:47:00
55529,55529,5921,ORD,FAR,2008-01-07 08:29:00,2008-01-07 10:38:00
55530,55530,5924,TVC,ORD,2008-01-07 12:09:00,2008-01-07 12:24:00
55531,55531,5926,FAR,ORD,2008-01-07 11:14:00,2008-01-07 13:24:00
55532,55532,5927,DFW,ORD,2008-01-07 10:16:00,2008-01-07 12:17:00
55533,55533,5928,TYS,ORD,2008-01-07 09:41:00,2008-01-07 10:48:00
55534,55534,5930,ORD,TUL,2008-01-07 12:48:00,2008-01-07 14:51:00
55535,55535,5930,TUL,ORD,2008-01-07 18:10:00,2008-01-07 20:11:00
55536,55536,5936,IAH,ORD,2008-01-07 15:25:00,2008-01-07 18:25:00
55537,55537,5937,ATW,ORD,2008-01-07 18:00:00,2008-01-07 19:07:00
55538,55538,5937,ORD,ATW,2008-01-07 16:13:00,2008-01-07 17:16:00
55539,55539,5938,ORD,SDF,2008-01-07 23:04:00,2008-01-08 01:30:00
55540,55540,5939,ORD,ATW,2008-01-07 22:39:00,2008-01-07 23:35:00
55541,55541,5940,ASE,DEN,2008-01-07 12:53:00,2008-01-07 13:52:00
55542,55542,5941,OKC,DEN,2008-01-07 16:18:00,2008-01-07 16:51:00
55543,55543,5944,FAR,ORD,2008-01-07 20:44:00,2008-01-07 22:22:00
55544,55544,5944,ORD,FAR,2008-01-07 17:22:00,2008-01-07 19:17:00
55545,55545,5945,SFO,BUR,2008-01-07 17:44:00,2008-01-07 18:53:00
55546,55546,5946,ICT,ORD,2008-01-07 20:56:00,2008-01-07 22:30:00
55547,55547,5946,ORD,ICT,2008-01-07 16:25:00,2008-01-07 18:26:00
55548,55548,5950,ORD,DTW,2008-01-07 11:09:00,2008-01-07 13:33:00
55549,55549,5951,MEM,ORD,2008-01-07 11:41:00,2008-01-07 13:37:00
55550,55550,5952,SDF,ORD,2008-01-07 21:40:00,2008-01-07 22:20:00
55551,55551,5954,LEX,ORD,2008-01-07 10:38:00,2008-01-07 12:03:00
55552,55552,5960,SPI,ORD,2008-01-07 19:04:00,2008-01-07 19:53:00
55553,55553,5962,ORD,PIT,2008-01-07 19:07:00,2008-01-07 22:52:00
55554,55554,5972,IND,ORD,2008-01-07 15:11:00,2008-01-07 18:26:00
55555,55555,5973,ORD,MLI,2008-01-07 12:43:00,2008-01-07 13:39:00
55556,55556,5974,DEN,AUS,2008-01-07 14:17:00,2008-01-07 17:26:00
55557,55557,5975,AUS,ORD,2008-01-07 19:39:00,2008-01-07 22:14:00
55558,55558,5979,ORD,AZO,2008-01-07 19:48:00,2008-01-07 22:17:00
55559,55559,5980,MLI,DEN,2008-01-07 20:52:00,2008-01-07 22:10:00
55560,55560,5981,ORD,FAR,2008-01-07 22:40:00,2008-01-08 00:49:00
55561,55561,5982,ORD,FWA,2008-01-07 22:14:00,2008-01-08 00:14:00
55562,55562,5983,ORD,MLI,2008-01-07 19:36:00,2008-01-07 20:39:00
55563,55563,5985,ORD,LEX,2008-01-07 21:18:00,2008-01-08 00:05:00
55564,55564,5986,ORD,TUL,2008-01-07 20:38:00,2008-01-07 22:53:00
55565,55565,5987,MLI,DEN,2008-01-07 14:03:00,2008-01-07 15:26:00
55566,55566,5989,SBN,ORD,2008-01-07 18:38:00,2008-01-08 18:32:00
55567,55567,5990,HDN,ORD,2008-01-07 13:13:00,2008-01-07 17:02:00
55568,55568,5991,ORD,DSM,2008-01-07 10:30:00,2008-01-07 11:39:00
55569,55569,5992,ORD,SDF,2008-01-07 06:56:00,2008-01-07 09:26:00
55570,55570,5992,SDF,ORD,2008-01-07 09:58:00,2008-01-07 11:31:00
55571,55571,5994,OKC,DEN,2008-01-07 20:17:00,2008-01-07 20:43:00
55572,55572,5995,OAK,LAX,2008-01-07 13:56:00,2008-01-07 15:12:00
55573,55573,5996,LAX,SAT,2008-01-07 13:41:00,2008-01-07 18:25:00
55574,55574,5997,OKC,LAX,2008-01-07 17:52:00,2008-01-07 19:11:00
55575,55575,5999,AZO,ORD,2008-01-07 22:50:00,2008-01-08 22:41:00
55576,55576,6001,OMA,ORD,2008-01-07 21:05:00,2008-01-07 22:29:00
55577,55577,6002,FAR,ORD,2008-01-07 16:36:00,2008-01-07 18:23:00
55578,55578,6003,IND,ORD,2008-01-07 19:11:00,2008-01-07 20:10:00
55579,55579,6008,DEN,OKC,2008-01-07 17:31:00,2008-01-07 19:57:00
55580,55580,6009,XNA,ORD,2008-01-07 11:45:00,2008-01-07 13:29:00
55581,55581,6011,LEX,ORD,2008-01-07 15:44:00,2008-01-07 16:13:00
55582,55582,6011,ORD,LEX,2008-01-07 11:23:00,2008-01-07 13:50:00
55583,55583,6017,ICT,ORD,2008-01-07 11:17:00,2008-01-07 13:05:00
55584,55584,6018,ICT,ORD,2008-01-07 17:25:00,2008-01-07 20:23:00
55585,55585,6018,ORD,ICT,2008-01-07 13:57:00,2008-01-07 15:58:00
55586,55586,6019,DEN,BFL,2008-01-07 18:18:00,2008-01-07 19:50:00
55587,55587,6022,DTW,ORD,2008-01-07 15:28:00,2008-01-07 16:12:00
55588,55588,6024,FWA,ORD,2008-01-07 23:42:00,2008-01-08 23:36:00
55589,55589,6024,ORD,FWA,2008-01-07 20:06:00,2008-01-07 23:21:00
55590,55590,6025,SAT,DEN,2008-01-07 12:31:00,2008-01-07 13:32:00
55591,55591,6026,SFO,SNA,2008-01-07 16:20:00,2008-01-07 17:49:00
55592,55592,6028,ORD,MSN,2008-01-07 08:35:00,2008-01-07 09:51:00
55593,55593,6031,SNA,SFO,2008-01-07 18:09:00,2008-01-07 19:40:00
55594,55594,6037,ORD,FSD,2008-01-07 20:58:00,2008-01-07 22:35:00
55595,55595,6038,LNK,ORD,2008-01-07 06:37:00,2008-01-07 08:07:00
55596,55596,6040,ORD,BHM,2008-01-07 19:48:00,2008-01-07 22:11:00
55597,55597,6043,ORD,CRW,2008-01-07 20:53:00,2008-01-07 24:00:00
55598,55598,6045,ORD,FSD,2008-01-07 10:03:00,2008-01-07 12:00:00
55599,55599,6057,DEN,DRO,2008-01-07 15:13:00,2008-01-07 16:17:00
55600,55600,6059,ORD,HPN,2008-01-07 11:06:00,2008-01-07 13:53:00
55601,55601,6061,LAX,PDX,2008-01-07 08:12:00,2008-01-07 10:57:00
55602,55602,6065,LAX,PDX,2008-01-07 13:12:00,2008-01-07 15:33:00
55603,55603,6068,DEN,OMA,2008-01-07 15:05:00,2008-01-07 17:24:00
55604,55604,6073,LAX,PDX,2008-01-07 20:14:00,2008-01-07 22:43:00
55605,55605,6076,PDX,LAX,2008-01-07 06:46:00,2008-01-07 08:57:00
55606,55606,6081,BNA,ORD,2008-01-07 17:33:00,2008-01-07 23:07:00
55607,55607,6082,PDX,LAX,2008-01-07 16:07:00,2008-01-07 18:32:00
55608,55608,6087,ORD,MEM,2008-01-07 12:55:00,2008-01-07 14:39:00
55609,55609,6089,ORD,SAT,2008-01-07 11:48:00,2008-01-07 14:59:00
55610,55610,6090,MLI,ORD,2008-01-07 15:42:00,2008-01-07 19:06:00
55611,55611,6092,SAT,ORD,2008-01-07 16:30:00,2008-01-07 20:13:00
55612,55612,6097,BUR,SFO,2008-01-07 19:10:00,2008-01-07 20:24:00
55613,55613,6099,ORD,BOI,2008-01-07 17:21:00,2008-01-07 20:04:00
55614,55614,6106,SFO,MFR,2008-01-07 01:04:00,2008-01-07 02:24:00
55615,55615,6110,SEA,LAX,2008-01-07 12:25:00,2008-01-07 14:58:00
55616,55616,6123,ORD,SDF,2008-01-07 15:31:00,2008-01-07 17:39:00
55617,55617,6140,SFO,ONT,2008-01-07 22:37:00,2008-01-07 23:57:00
55618,55618,6150,SFO,ONT,2008-01-07 18:20:00,2008-01-07 19:38:00
55619,55619,6197,MLI,ORD,2008-01-07 09:42:00,2008-01-07 10:46:00
55620,55620,6198,ORD,SDF,2008-01-07 17:25:00,2008-01-07 20:21:00
55621,55621,6214,ORD,TVC,2008-01-07 21:13:00,2008-01-07 23:38:00
55622,55622,6259,PIA,ORD,2008-01-07 10:50:00,2008-01-07 12:00:00
55623,55623,6280,SFO,RNO,2008-01-07 11:28:00,2008-01-07 12:20:00
55624,55624,6292,SFO,RNO,2008-01-07 18:48:00,2008-01-07 19:49:00
55625,55625,6324,FSD,ORD,2008-01-07 20:16:00,2008-01-07 22:11:00
55626,55626,6326,DAY,DEN,2008-01-07 16:04:00,2008-01-07 17:16:00
55627,55627,6326,DEN,DAY,2008-01-07 11:03:00,2008-01-07 15:41:00
55628,55628,6331,COS,SFO,2008-01-07 06:14:00,2008-01-07 09:09:00
55629,55629,6335,SFO,EUG,2008-01-07 09:28:00,2008-01-07 00:00:00
55630,55630,6336,RNO,SFO,2008-01-07 11:26:00,2008-01-07 12:26:00
55631,55631,6336,SFO,RNO,2008-01-07 09:46:00,2008-01-07 10:58:00
55632,55632,6338,BOI,SFO,2008-01-07 16:40:00,2008-01-07 17:13:00
55633,55633,6343,SNA,SFO,2008-01-07 11:15:00,2008-01-07 12:52:00
55634,55634,6344,SFO,SLC,2008-01-07 08:11:00,2008-01-07 10:59:00
55635,55635,6344,SLC,SFO,2008-01-07 12:02:00,2008-01-07 13:09:00
55636,55636,6352,SFO,TUS,2008-01-07 20:48:00,2008-01-07 23:37:00
55637,55637,6356,SFO,SLC,2008-01-07 21:34:00,2008-01-08 00:09:00
55638,55638,6370,ONT,SFO,2008-01-07 19:57:00,2008-01-07 21:12:00
55639,55639,6371,ORD,ASE,2008-01-07 10:31:00,2008-01-07 12:24:00
55640,55640,6378,SFO,COS,2008-01-07 13:39:00,2008-01-07 17:14:00
55641,55641,6379,SAN,LAX,2008-01-07 07:03:00,2008-01-07 07:42:00
55642,55642,6380,SFO,BOI,2008-01-07 13:37:00,2008-01-07 16:20:00
55643,55643,6382,BOI,SFO,2008-01-07 12:24:00,2008-01-07 13:14:00
55644,55644,6382,SFO,BOI,2008-01-07 07:58:00,2008-01-07 10:47:00
55645,55645,6383,BOI,SFO,2008-01-07 15:02:00,2008-01-07 15:58:00
55646,55646,6384,SFO,BOI,2008-01-07 10:05:00,2008-01-07 12:44:00
55647,55647,6387,SFO,PSP,2008-01-07 21:39:00,2008-01-07 22:45:00
55648,55648,6388,BOI,SFO,2008-01-07 19:35:00,2008-01-07 20:12:00
55649,55649,6388,SFO,BOI,2008-01-07 16:43:00,2008-01-07 19:10:00
55650,55650,6400,EUG,SFO,2008-01-07 07:46:00,2008-01-07 09:21:00
55651,55651,6401,EUG,SFO,2008-01-07 06:21:00,2008-01-07 08:07:00
55652,55652,6402,EUG,SFO,2008-01-07 18:22:00,2008-01-07 19:37:00
55653,55653,6402,SFO,EUG,2008-01-07 16:23:00,2008-01-07 18:02:00
55654,55654,6404,EUG,SFO,2008-01-07 12:43:00,2008-01-07 14:07:00
55655,55655,6404,SFO,EUG,2008-01-07 10:33:00,2008-01-07 12:19:00
55656,55656,6408,EUG,SFO,2008-01-07 16:24:00,2008-01-07 17:44:00
55657,55657,6408,SFO,EUG,2008-01-07 14:24:00,2008-01-07 15:57:00
55658,55658,6410,BUR,SFO,2008-01-07 16:37:00,2008-01-07 17:54:00
55659,55659,6410,SFO,BUR,2008-01-07 14:45:00,2008-01-07 16:15:00
55660,55660,6416,SFO,ABQ,2008-01-07 12:50:00,2008-01-07 16:06:00
55661,55661,6417,ORD,ASE,2008-01-07 20:08:00,2008-01-07 22:40:00
55662,55662,6434,LAX,SAT,2008-01-07 07:33:00,2008-01-07 12:03:00
55663,55663,6436,LAX,ABQ,2008-01-07 20:28:00,2008-01-07 23:13:00
55664,55664,6437,ORF,ORD,2008-01-07 11:00:00,2008-01-07 12:26:00
55665,55665,6440,LAX,COS,2008-01-07 14:59:00,2008-01-07 18:05:00
55666,55666,6442,LAX,OKC,2008-01-07 11:26:00,2008-01-07 15:57:00
55667,55667,6449,ORD,SLC,2008-01-07 20:22:00,2008-01-07 23:01:00
55668,55668,6450,LNK,ORD,2008-01-07 19:16:00,2008-01-07 20:45:00
55669,55669,6451,PHX,LAX,2008-01-07 15:01:00,2008-01-07 15:25:00
55670,55670,6462,LAX,SMF,2008-01-07 23:02:00,2008-01-08 00:20:00
55671,55671,6466,LAX,SLC,2008-01-07 07:59:00,2008-01-07 10:45:00
55672,55672,6471,ABQ,LAX,2008-01-07 16:35:00,2008-01-07 17:45:00
55673,55673,6474,LAX,ABQ,2008-01-07 15:49:00,2008-01-07 18:31:00
